0.10712	0.17526	0.67146
0.18160	0.23385	0.72671
0.22643	0.12835	0.66158
0.27758	0.14858	0.72271
0.11192	0.21323	0.74831
0.14427	0.14655	0.73182
0.21217	0.17712	0.74245
0.18741	0.18277	0.67173
0.26566	0.22216	0.72423
0.25932	0.16991	0.80792
0.20872	0.18465	0.59400
0.14095	0.23754	0.65990
0.16564	0.17943	0.80614
0.22058	0.24851	0.65707
0.26411	0.19764	0.64738
0.16317	0.09172	0.68478
0.22278	0.23488	0.80233
0.21318	0.11087	0.75109
0.15295	0.14150	0.61800
0.39225	0.48106	0.53410
0.33152	0.30894	0.62584
0.32328	0.27903	0.56602
0.56107	0.57795	0.85347
0.26646	0.55702	0.52662
0.55803	0.16324	0.70509
0.77062	0.23757	0.72457
0.72270	0.20037	0.73783
0.71479	0.20753	0.67202
0.65551	0.26433	0.64122
0.53952	0.64731	0.79344
0.57467	0.27247	0.88127
0.62092	0.15947	0.74615
0.61363	0.16365	0.67925
0.65928	0.22999	0.71925
0.60717	0.23264	0.78608
0.66538	0.23414	0.80274
0.66575	0.29072	0.78757
0.61950	0.27959	0.74703
0.08956	0.63220	0.61624
0.08836	0.58410	0.59570
0.55167	0.29699	0.45576
0.44708	0.63784	0.01210
0.19959	0.38982	0.19518
0.18553	0.39354	0.76168
0.69760	0.49529	0.29926
0.63216	0.06878	0.28340
0.40549	0.50752	0.08558
0.16937	0.25972	0.25527
0.14769	0.43741	0.81362
0.27400	0.49660	0.84745
0.20891	0.45617	0.04159
0.42339	0.66070	0.08699
0.51473	0.62259	0.38339
0.25631	0.71159	0.46948
0.65573	0.26956	0.33279
0.31035	0.41924	0.23524
0.11529	0.37750	0.47621
0.65791	0.25263	0.51822
0.28728	0.67007	0.34881
0.54666	0.65824	0.13153
0.27450	0.75558	0.50318
0.61674	0.26059	0.45941
0.68325	0.39130	0.46316
0.08204	0.31624	0.42857
0.30899	0.69484	0.18055
0.55719	0.42191	0.53395
0.15480	0.30799	0.45468
0.54380	0.68727	0.37788
0.66726	0.64563	0.23592
0.35741	0.39770	0.13522
0.43318	0.58529	0.43528
0.47477	0.70119	0.56462
0.23980	0.40914	0.39007
0.29733	0.33532	0.50652
0.22127	0.40837	0.49852
0.47540	0.40341	0.27447
0.45368	0.21268	0.26293
0.38823	0.53147	0.00837
0.30643	0.14044	0.63305
0.65086	0.72302	0.19675
0.13113	0.34539	0.35491
0.07783	0.37604	0.37601
0.59648	0.20208	0.16818
0.07873	0.44435	0.59063
0.26741	0.46465	0.91828
0.49727	0.46626	0.26144
0.57507	0.15304	0.45183
0.67652	0.58953	0.41167
0.49922	0.22655	0.49560
0.42754	0.14147	0.39007
0.18763	0.39243	0.58354
0.12372	0.41556	0.23122
0.17211	0.34655	0.51445
0.16440	0.34177	0.24865
0.64554	0.38973	0.38415
0.66585	0.12881	0.22187
0.59351	0.39979	0.23766
0.43116	0.49167	0.87027
0.30158	0.40422	0.70138
0.44406	0.33231	0.41719
0.08387	0.45677	0.48373
0.59918	0.15132	0.23918
0.46458	0.57930	0.30368
0.60280	0.72477	0.26666
0.14120	0.40111	0.30579
0.23044	0.34125	0.81349
0.63853	0.21256	0.27172
0.16321	0.43780	0.36349
0.25127	0.47806	0.11649
0.10944	0.26522	0.30971
0.63642	0.68779	0.35174
0.38423	0.47430	0.16791
0.36272	0.08472	0.36776
0.34232	0.49029	0.88393
0.80965	0.33651	0.70323
0.28311	0.40473	0.87553
0.30890	0.47324	0.69259
0.15781	0.43900	0.46879
0.40561	0.02466	0.33114
0.68458	0.31422	0.23214
0.11645	0.26534	0.39893
0.69205	0.21484	0.43832
0.42512	0.45154	0.94111
0.64203	0.58018	0.15373
0.50797	0.23106	0.19205
0.25332	0.66074	0.13116
0.50830	0.11446	0.26123
0.73250	0.38492	0.27690
0.62532	0.55398	0.33145
0.62131	0.32690	0.36862
0.38044	0.20405	0.07296
0.44312	0.28720	0.25294
0.53810	0.32979	0.37419
0.20545	0.36193	0.31170
0.24570	0.54735	0.79559
0.04765	0.39575	0.44687
0.52081	0.15037	0.32377
0.71812	0.33689	0.16244
0.61432	0.52714	0.24431
0.31871	0.50238	0.21488
0.07915	0.27111	0.59891
0.18511	0.23440	0.35517
0.16821	0.47466	0.25608
0.16161	0.38082	0.41164
0.72782	0.60333	0.28801
0.51809	0.61518	0.24319
0.62024	0.66622	0.43301
0.61311	0.12667	0.39806
0.22855	0.44233	0.72023
0.58135	0.66544	0.22790
0.00000	0.37461	0.39226
0.59172	0.64542	0.31194
0.35466	0.54048	0.15157
0.64714	0.44978	0.50937
0.23328	0.45033	0.63632
0.37054	0.56436	0.75413
0.05523	0.37942	0.23404
0.24305	0.51139	0.68705
0.35836	0.44456	0.77134
0.58958	0.39026	0.32314
0.47181	0.06071	0.20882
0.20113	0.49074	0.77978
