0.94357	0.22095
0.96907	0.20660
0.98741	0.18428
0.92900	0.20541
0.94677	0.19163
0.95734	0.21199
0.96580	0.19885
0.93590	0.22586
0.96752	0.25064
0.92215	0.19868
0.93468	0.18564
0.99925	0.19627
0.95613	0.18198
0.96552	0.24254
0.98368	0.21012
0.98154	0.20523
1.00000	0.21728
0.91815	0.21940
0.96713	0.20896
0.62292	0.62146
0.88242	0.74402
0.46122	0.70450
0.08922	0.04039
0.60929	0.91609
0.88797	0.72406
0.90296	0.76978
0.91349	0.68126
0.91884	0.69107
0.92486	0.70803
0.81979	0.44578
0.92146	0.71353
0.92584	0.67108
0.91650	0.67028
0.90943	0.65745
0.92274	0.64323
0.91831	0.65329
0.91406	0.64049
0.90819	0.64285
0.55435	0.74373
0.52078	0.72911
0.52139	0.26560
0.20814	0.54584
0.18939	0.65412
0.71949	0.84251
0.33788	0.39212
0.58283	0.15184
0.17572	0.61062
0.30336	0.80559
0.45726	0.90115
0.66322	0.81656
0.19420	0.69466
0.27323	0.55902
0.48180	0.37032
0.24729	0.36266
0.66186	0.21281
0.22688	0.66590
0.44719	0.85169
0.56175	0.28781
0.32421	0.48846
0.26432	0.49011
0.27219	0.33260
0.37516	0.28895
0.43130	0.31690
0.47801	0.85996
0.23365	0.71662
0.40059	0.19123
0.50359	0.84112
0.24730	0.45262
0.26956	0.48116
0.23326	0.64555
0.27425	0.29526
0.30661	0.30392
0.23326	0.76781
0.44338	0.72403
0.41468	0.81833
0.59215	0.18264
0.57369	0.19813
0.18331	0.53676
0.46476	0.91397
0.40620	0.39542
0.12756	0.70659
0.35968	0.81962
0.51972	0.07575
0.56123	0.86333
0.78758	0.78797
0.52379	0.29987
0.47978	0.27481
0.41233	0.34431
0.51154	0.25844
0.56938	0.20881
0.53742	0.84235
0.35574	0.78747
0.37761	0.86631
0.27674	0.77884
0.40707	0.33487
0.57933	0.23804
0.16257	0.33702
0.81994	0.78786
0.63833	0.82181
0.38647	0.24513
0.48299	0.80957
0.57933	0.18753
0.19542	0.50894
0.43720	0.40040
0.27371	0.77907
0.62346	0.82848
0.42554	0.16627
0.33631	0.80487
0.16672	0.67256
0.29397	0.79866
0.16959	0.46290
0.27341	0.69569
0.08861	0.30162
0.77578	0.82021
0.58919	0.86893
0.76956	0.80319
0.57505	0.79425
0.63287	0.79481
0.05797	0.29313
0.52737	0.17265
0.47668	0.80944
0.40834	0.35640
0.81814	0.81487
0.19767	0.51054
0.15703	0.31387
0.28239	0.75096
0.50494	0.13608
0.45876	0.17332
0.44830	0.37235
0.41925	0.19411
0.10187	0.25963
0.15515	0.27701
0.47059	0.25993
0.42986	0.79838
0.65165	0.84753
0.34715	0.80377
0.14475	0.30385
0.57945	0.12376
0.15093	0.56018
0.23088	0.59025
0.55472	0.84652
0.52055	0.87792
0.22282	0.73801
0.30370	0.79544
0.35877	0.40416
0.37221	0.43591
0.42844	0.29872
0.54118	0.18196
0.67280	0.83789
0.23604	0.48150
0.46046	0.79800
0.17204	0.49719
