0.34495	0.15515
0.36188	0.14287
0.36153	0.13529
0.35276	0.15695
0.31986	0.15817
0.34036	0.16602
0.35856	0.15736
0.35032	0.16173
0.42807	0.15545
0.34331	0.16325
0.31949	0.16527
0.36706	0.14100
0.34174	0.15318
0.36254	0.14801
0.37640	0.12137
0.35860	0.13680
0.38917	0.11979
0.32960	0.16559
0.35471	0.16678
0.69080	0.12583
0.47596	0.08891
0.27394	0.28243
0.65933	0.00280
0.64302	0.31113
0.51183	0.06327
0.50679	0.07462
0.54422	0.02931
0.50870	0.03553
0.53014	0.04612
0.47861	0.03279
0.50816	0.04345
0.54607	0.02011
0.54963	0.02240
0.56824	0.01378
0.56753	0.00109
0.57135	0.01052
0.57157	0.00031
0.57729	0.00297
0.58482	0.33189
0.54686	0.33109
0.15908	0.90837
0.20718	0.57846
0.34545	0.57552
0.49592	0.08233
0.19857	0.70544
0.13752	0.91325
0.24998	0.51530
0.44599	0.37054
0.54531	0.27387
0.52132	0.21503
0.32261	0.47595
0.31845	0.58578
0.26347	0.79529
0.00000	0.69109
0.21384	0.91566
0.27527	0.47075
0.46475	0.29707
0.35131	0.86556
0.22524	0.65152
0.28575	0.60546
0.00051	0.69355
0.12454	0.79329
0.21897	0.79856
0.43802	0.29403
0.36961	0.41810
0.06004	0.86471
0.49174	0.23123
0.15918	0.61430
0.19997	0.64668
0.32337	0.48374
0.01962	0.73551
0.05180	0.77223
0.34214	0.45621
0.38729	0.32003
0.39984	0.30691
0.17511	0.87103
0.18878	0.89519
0.18036	0.60606
0.40721	0.21303
0.21464	0.72792
0.46955	0.55088
0.48573	0.33523
0.09456	0.96956
0.52063	0.22839
0.51506	0.09031
0.12908	0.87092
0.18459	0.89753
0.22197	0.71487
0.22263	0.90335
0.29423	0.89846
0.45726	0.22660
0.38395	0.37833
0.47919	0.30171
0.46921	0.39476
0.18579	0.77321
0.21574	0.89380
0.19986	0.99372
0.57510	0.09520
0.58556	0.21408
0.05768	0.85894
0.47115	0.26831
0.24097	0.93070
0.20690	0.58903
0.21626	0.73399
0.42264	0.38389
0.47665	0.22774
0.06882	0.87837
0.44900	0.27402
0.31369	0.52406
0.40611	0.32829
0.11336	0.62307
0.28459	0.44878
0.30331	0.96479
0.55953	0.15228
0.52232	0.21629
0.48249	0.14476
0.49059	0.23014
0.50906	0.23326
0.28928	0.92219
0.11902	0.88417
0.52281	0.27484
0.17784	0.73619
0.56776	0.09664
0.18537	0.57151
0.21960	0.93565
0.39811	0.42351
0.06600	0.92816
0.07893	0.88141
0.17108	0.76200
0.07146	0.96224
0.29364	0.91240
0.23361	0.93261
0.15243	0.86682
0.46368	0.26454
0.54818	0.21150
0.37658	0.45526
0.20631	0.95634
0.12162	0.96794
0.18589	0.55355
0.36430	0.57504
0.49313	0.26360
0.51334	0.27737
0.37632	0.44193
0.40430	0.35523
0.19030	0.74623
0.25918	0.67560
0.14084	0.84146
0.12269	0.93499
0.37882	0.18268
0.21616	0.61011
0.46076	0.27459
0.15007	0.59523
0.32550	0.59428
0.31824	0.89509
0.49321	0.23978
0.53447	0.17280
0.47903	0.35066
0.48509	0.12367
0.56883	0.11740
0.22526	0.98627
0.11101	0.93302
0.52837	0.19776
0.24854	0.50913
0.20991	0.63435
0.10052	0.81656
0.59438	0.12887
0.20910	0.89899
0.07870	0.93406
0.49113	0.26829
0.21625	0.65947
0.32626	0.54780
0.59573	0.15255
0.30995	0.49006
0.34059	0.97333
0.39508	0.33194
0.46378	0.28467
0.28816	0.54018
0.54548	0.24514
0.61084	0.07252
0.40028	0.40265
0.29376	0.50017
0.28406	0.49418
0.14981	0.81944
0.14248	0.89059
0.14294	0.94876
0.31635	0.63938
0.18573	0.75891
0.11589	0.73511
0.17533	0.87934
0.43016	0.50775
0.31229	0.98334
0.16902	0.98868
0.32888	0.49858
0.30771	0.94200
0.25783	0.95644
0.15130	0.88827
0.16114	0.95151
0.14296	0.91040
0.61739	0.29115
0.10348	0.93863
0.08501	0.84424
0.49049	0.27691
0.31011	0.64173
0.43629	0.27929
0.14959	0.64748
0.00601	0.84075
0.47015	0.21099
0.57055	0.16313
0.34209	0.30853
0.58125	0.17032
0.55033	0.24450
0.55480	0.11142
0.23273	0.63772
0.46153	0.29514
0.54241	0.09815
0.45622	0.24484
0.54574	0.30030
0.68812	0.28668
0.43261	0.55195
0.63943	0.23279
0.89727	0.06103
0.64617	0.23646
0.64596	0.10923
0.68887	0.18720
0.70894	0.22402
0.93686	0.05809
0.76125	0.08089
0.86356	0.07101
0.67471	0.19351
0.70882	0.15210
0.73620	0.17447
0.64710	0.26287
0.50434	0.44313
0.50338	0.44270
0.43937	0.54964
0.63370	0.26025
0.50279	0.41787
0.41146	0.47679
0.44668	0.42341
0.51441	0.38159
0.87378	0.07329
0.62159	0.07597
0.47872	0.41564
0.40061	0.55100
0.24619	0.60310
0.87833	0.15214
0.37010	0.57445
0.85298	0.11199
0.67330	0.01373
0.51919	0.56299
0.84837	0.16493
0.63145	0.24606
0.85858	0.17255
0.76283	0.15327
0.69273	0.11817
0.83603	0.12301
0.70810	0.11148
0.63269	0.22270
0.81865	0.09824
0.75736	0.05203
0.75598	0.12936
0.77113	0.10268
0.85207	0.11121
0.83083	0.09907
0.32896	0.25991
0.25474	0.24129
0.88273	0.11485
0.78396	0.08316
0.80523	0.06809
0.80603	0.07367
0.86084	0.09976
1.00000	0.08905
0.25305	0.23523
0.87636	0.05004
0.79036	0.07862
0.79380	0.05333
0.85279	0.03537
0.85993	0.07016
0.85333	0.03328
0.85061	0.02347
0.81033	0.01377
0.79467	0.02022
0.80500	0.02829
0.81093	0.02998
0.81863	0.02043
0.82230	0.04442
0.84541	0.02337
0.78685	0.12675
0.80482	0.08227
0.82452	0.15265
0.77222	0.05087
0.74787	0.05612
0.67998	0.23710
0.47862	0.56013
0.72148	0.18374
0.55688	0.54717
0.83673	0.11019
0.77688	0.06477
0.82434	0.13865
0.65104	0.18526
0.57946	0.31625
0.54771	0.54967
0.40878	0.59226
0.88626	0.05222
0.69620	0.05222
0.84340	0.15463
0.80323	0.05360
0.81327	0.09552
0.55820	0.54157
0.72146	0.00000
0.78137	0.20433
0.62021	0.37017
0.64493	0.14789
0.66166	0.10176
0.43117	0.11011
0.32522	0.31178
0.28110	0.31928
0.77042	0.24749
0.61483	0.19199
0.38612	0.61773
0.40287	0.40512
0.29658	0.46583
0.25079	0.48265
0.16846	0.61497
0.05787	0.67889
0.64948	0.04144
0.43541	0.31273
0.35925	0.51242
0.15969	0.77486
0.11463	0.77834
0.23765	0.66568
0.72323	0.01573
0.22289	0.78092
0.33511	0.39439
0.30261	0.47081
0.16449	0.63355
0.27320	0.97847
0.36739	0.49981
0.15439	0.72410
0.17928	0.76816
0.63394	0.19908
0.37429	0.42897
