0.44332	0.12488
0.43010	0.14269
0.42517	0.11077
0.45712	0.16099
0.47796	0.13279
0.46144	0.15472
0.43247	0.13840
0.45569	0.13377
0.44129	0.14292
0.44933	0.13929
0.47362	0.13806
0.42489	0.11939
0.45748	0.13256
0.42652	0.13314
0.41343	0.10763
0.41852	0.11421
0.39877	0.11107
0.46839	0.16005
0.44391	0.14388
0.20613	0.16661
0.32653	0.07938
0.30167	0.39613
0.17346	0.00574
0.23325	0.34129
0.28755	0.03245
0.29905	0.07242
0.26752	0.05146
0.29750	0.02672
0.33010	0.00447
0.32389	0.01055
0.29100	0.02597
0.26452	0.00801
0.26412	0.03137
0.25536	0.00720
0.24593	0.00000
0.25145	0.00913
0.24373	0.00489
0.24420	0.00618
0.28242	0.35824
0.31732	0.36058
0.82619	0.92499
0.69349	0.59382
0.55133	0.47241
0.34213	0.20018
0.78300	0.61553
0.92861	0.89241
0.63633	0.49095
0.43581	0.38467
0.37918	0.25518
0.27534	0.20342
0.62097	0.46087
0.65885	0.60599
0.78570	0.80001
0.91107	0.63177
0.92116	0.92380
0.62063	0.46393
0.41964	0.30449
0.70190	0.86294
0.69876	0.62945
0.69625	0.62976
0.91118	0.63390
0.77441	0.76322
0.80788	0.78040
0.40819	0.31300
0.57870	0.44663
0.93044	0.83019
0.42368	0.23819
0.75753	0.57076
0.74766	0.62000
0.63393	0.49270
0.91033	0.67233
0.91668	0.71986
0.52594	0.42603
0.39225	0.37595
0.40764	0.31970
0.84672	0.93635
0.89201	0.93896
0.67127	0.46152
0.46629	0.22036
0.73505	0.70595
0.56204	0.53005
0.45512	0.31750
0.96777	0.92792
0.39831	0.32318
0.26741	0.12804
0.85227	0.92294
0.88587	0.86276
0.78840	0.73537
0.91805	0.87610
0.88680	0.92961
0.30037	0.28803
0.53002	0.34293
0.39718	0.26982
0.43094	0.43911
0.88085	0.66181
0.83847	0.94089
0.90345	0.96942
0.27325	0.10215
0.29130	0.20241
0.90284	0.81464
0.45848	0.24314
0.87665	0.82897
0.73442	0.58459
0.74776	0.73185
0.50489	0.39410
0.35608	0.18567
0.94369	0.82896
0.44734	0.35961
0.58628	0.48856
0.46593	0.35831
0.79420	0.57581
0.62136	0.43057
0.82768	0.94287
0.30539	0.18133
0.44015	0.13810
0.26252	0.01623
0.33834	0.23615
0.39491	0.18762
0.84358	0.95010
0.92660	0.88567
0.38660	0.33690
0.79639	0.74823
0.27804	0.14808
0.69135	0.60309
0.89053	0.99504
0.52493	0.38158
0.95601	0.89239
0.95406	0.80532
0.78196	0.77102
0.92240	0.81090
0.78743	0.93211
0.89720	0.91858
0.88045	0.83674
0.43126	0.26080
0.35985	0.28478
0.46296	0.39997
0.86232	0.95109
0.92697	0.96978
0.73148	0.52224
0.71938	0.59303
0.38447	0.27179
0.41485	0.29108
0.59560	0.46489
0.48761	0.39084
0.74858	0.70027
0.71379	0.68760
0.94903	0.67271
0.89497	0.88139
0.31591	0.17692
0.73241	0.60878
0.38001	0.25950
0.76106	0.57547
0.64423	0.64923
0.77492	0.91334
0.34491	0.19567
0.27096	0.07889
0.47276	0.32445
0.23808	0.20864
0.25869	0.16295
0.86303	0.96283
0.86863	0.95535
0.30151	0.21452
0.62468	0.49533
0.73653	0.64522
0.88547	0.81957
0.13073	0.22988
0.80174	0.87135
0.96624	0.87334
0.43724	0.22031
0.72171	0.67039
0.61321	0.58165
0.22055	0.12650
0.61262	0.45382
0.79868	1.00000
0.52539	0.35768
0.38838	0.30267
0.64775	0.49695
0.31192	0.21457
0.25425	0.13638
0.52254	0.39104
0.60999	0.49150
0.58900	0.48471
0.88440	0.86614
0.90652	0.94340
0.93006	0.87010
0.66198	0.66702
0.77610	0.71971
