0.57066	0.07375	0.39440
0.66507	0.19991	0.28686
0.58640	0.22921	0.33772
0.42665	0.14853	0.31924
0.44133	0.23648	0.36730
0.51957	0.15965	0.34667
0.59126	0.10006	0.28884
0.55172	0.18027	0.43100
0.50929	0.11909	0.21963
0.63573	0.15717	0.38462
0.50832	0.28600	0.40135
0.59654	0.28689	0.40966
0.46740	0.20813	0.25852
0.57081	0.19873	0.25440
0.50094	0.37995	0.44675
0.68733	0.09616	0.32161
0.67609	0.25277	0.37116
0.49453	0.06237	0.31299
0.51024	0.26577	0.31226
0.60860	0.77544	0.29996
0.51439	0.23853	0.07340
0.42385	0.30998	0.02739
0.67691	0.38562	0.47233
0.19466	0.21257	0.43834
0.54814	0.70382	0.51640
0.92586	0.35391	0.37830
0.93347	0.78882	0.35578
0.94986	0.68462	0.36151
0.85497	0.86097	0.51865
0.96502	0.58541	0.27093
0.83223	0.74667	0.33007
0.58914	0.87349	0.55064
0.58831	0.79086	0.50442
0.76281	0.82321	0.50128
0.75395	0.84467	0.59840
0.69634	0.91593	0.56244
0.67789	0.80170	0.56528
0.67274	0.86437	0.48846
0.26564	0.27975	0.26659
0.25563	0.20182	0.32706
0.80406	0.36541	0.80450
0.14644	0.65222	0.60845
0.16334	0.49140	0.35361
0.71975	0.15451	0.44372
0.44216	0.51378	0.98857
0.43901	0.17114	0.75685
0.23703	0.41545	0.56769
0.35169	0.65024	0.26407
0.75769	0.42448	0.08165
0.64441	0.47723	0.35666
0.15169	0.56912	0.43202
0.17845	0.52990	0.61813
0.40440	0.73484	0.78858
0.68887	0.79978	0.73547
0.48793	0.33912	0.74016
0.44384	0.66934	0.44780
0.52545	0.34053	0.12719
0.66826	0.42173	0.78003
0.46918	0.79145	0.48727
0.26903	0.78910	0.65042
0.63679	0.87202	0.72874
0.56155	0.27274	0.92369
0.42430	0.44940	0.78127
0.23089	0.62297	0.13765
0.43129	0.72408	0.56114
0.70523	0.53553	0.78655
0.37257	0.55493	0.25112
0.31549	0.62824	0.75348
0.22517	0.46029	0.68466
0.20850	0.66571	0.38696
0.50170	0.61914	0.62182
0.66924	0.66562	0.76706
0.28084	0.48760	0.33171
0.36718	0.45174	0.06460
0.45528	0.80899	0.34169
0.30892	0.36343	0.71374
0.69812	0.32256	0.78196
0.28469	0.50500	0.56244
0.65113	0.15857	0.19936
0.27028	0.76155	0.87410
0.51599	0.40407	0.03318
0.44728	0.72451	0.22061
0.53179	0.14604	0.74245
0.32920	0.36331	0.22696
0.73665	0.30336	0.30527
0.21225	0.36248	0.75994
0.43178	0.27100	0.79536
0.17167	0.25389	0.65274
0.39605	0.39879	0.62861
0.56326	0.25337	0.74782
0.61280	0.52938	0.27283
0.29616	0.60229	0.39393
0.24797	0.44850	0.19305
0.39191	0.73095	0.30285
0.75384	0.61930	0.83653
0.72088	0.32871	0.66145
0.47431	0.27842	1.00000
0.72973	0.41293	0.30866
0.49104	0.36120	0.34074
0.52257	0.37018	0.90575
0.40783	0.62826	0.17966
0.30085	0.22112	0.68535
0.23323	0.67713	0.74028
0.32958	0.72718	0.70631
0.30584	0.74082	0.25093
0.41628	0.52256	0.14222
0.62645	0.31898	0.85454
0.43543	0.47897	0.45499
0.21692	0.62930	0.46388
0.33802	0.56461	0.32853
0.39044	0.62051	0.79172
0.15841	0.79043	0.50222
0.68069	0.28052	0.57029
0.67136	0.36422	0.36410
0.08378	0.74200	0.22432
0.59781	0.40165	0.41021
0.62528	0.42700	0.27691
0.42576	0.54744	0.37984
0.58063	0.33785	0.54980
0.59284	0.16646	0.88907
0.33402	0.17154	0.25998
0.41539	0.52086	0.83714
0.85130	0.30020	0.30546
0.14641	0.53430	0.75123
0.48720	0.24399	0.70034
0.22022	0.61368	0.55992
0.45802	0.17490	0.62692
0.44854	0.30132	0.89989
0.40933	0.55557	0.73654
0.16283	0.34339	0.85283
0.36719	0.11137	0.53874
0.40373	0.11281	0.84674
0.51696	0.44489	0.81069
0.21632	0.43710	0.28583
0.62190	0.28277	0.19695
0.61458	0.63245	0.24704
0.51508	0.09833	0.65548
0.68019	0.23682	0.91706
0.31816	0.46867	0.64704
0.24136	0.72861	0.47802
0.39950	0.08088	0.39375
0.37229	0.56653	0.06033
0.25044	0.52068	0.41311
0.36727	0.73130	0.16021
0.34096	0.66542	0.91816
0.40230	0.66680	0.70462
0.39158	0.84361	0.81039
0.69914	0.23298	0.72875
0.57741	0.42831	0.12831
0.19365	0.68943	0.82095
0.48860	0.58421	0.11452
0.41604	0.66061	0.86063
0.15889	0.68282	0.51586
0.37206	0.48568	0.92224
0.53291	0.40761	0.21426
0.66769	0.47530	0.20801
0.23600	0.41391	0.38463
0.55055	0.58625	0.29770
0.70179	0.37147	0.23225
0.57303	0.47360	0.64525
0.51867	0.26955	0.59218
0.54552	0.49634	0.40957
0.32998	0.70602	0.60235
0.32699	0.61813	0.66993
0.31716	0.41191	0.97586
0.64356	0.31593	0.28890
0.58051	0.45038	0.74522
0.40019	0.32426	0.71447
0.43482	0.17624	0.44454
0.27451	0.54212	0.72447
0.25717	0.81012	0.54446
0.79023	0.21541	0.25358
0.37339	0.58705	0.45717
0.62077	0.16981	0.71401
0.38734	0.64010	0.36237
0.40110	0.37973	0.38748
0.22206	0.78650	0.74047
0.72211	0.44717	0.38972
0.76833	0.20912	0.35207
0.26720	0.55037	0.26422
0.06196	0.51342	0.51667
0.09057	0.44480	0.40358
0.72337	0.42666	0.95632
0.51502	0.00000	0.71070
0.48329	0.17971	0.91888
0.27961	0.67769	0.54380
0.29938	0.64929	0.83914
0.33400	0.52827	0.80374
0.59010	0.41698	0.86204
0.15263	0.64972	0.23504
0.44409	0.30627	0.63294
