0.48595	0.97435
0.47042	0.95438
0.50851	0.97326
0.43828	0.96459
0.47001	0.98515
0.44269	0.97140
0.46983	0.96377
0.47582	0.97498
0.48159	0.95181
0.46214	0.96718
0.45958	0.98720
0.50032	0.96779
0.47485	0.98699
0.48144	0.95996
0.51420	0.96194
0.50547	0.96540
0.51573	0.95480
0.43533	0.97785
0.46322	0.96651
0.65847	0.78525
0.65034	0.92800
0.44905	0.66376
0.82788	0.88920
0.34974	0.86064
0.60797	0.90861
0.67638	0.94005
0.72644	1.00000
0.67515	0.98775
0.83311	0.94273
0.80439	0.90185
0.73039	0.94776
0.77061	0.97644
0.74696	0.94485
0.77333	0.95164
0.76646	0.97095
0.77297	0.96044
0.76919	0.97221
0.76616	0.97043
0.49658	0.68761
0.48315	0.67387
0.51896	0.15551
0.18237	0.44889
0.19942	0.51535
0.46845	0.83797
0.36743	0.33556
0.62236	0.16195
0.14095	0.49146
0.25665	0.65269
0.34429	0.80963
0.45252	0.88046
0.14701	0.54970
0.26310	0.41867
0.34493	0.22545
0.17822	0.28415
0.54226	0.11834
0.15126	0.53742
0.33110	0.72096
0.42034	0.15831
0.15921	0.35089
0.21873	0.39993
0.17900	0.28415
0.45313	0.27280
0.42514	0.23771
0.31979	0.72816
0.17709	0.57020
0.60184	0.22881
0.35478	0.76352
0.19309	0.36907
0.21192	0.38085
0.13500	0.52413
0.22411	0.26618
0.27221	0.25472
0.18173	0.60704
0.38248	0.65344
0.34731	0.69952
0.55349	0.12255
0.60049	0.08537
0.09387	0.43192
0.36817	0.89353
0.36836	0.30981
0.17353	0.49644
0.28836	0.68777
0.71305	0.09370
0.42094	0.75615
0.61684	0.87398
0.51841	0.18530
0.52507	0.22963
0.38221	0.30131
0.50452	0.16158
0.53868	0.12207
0.39852	0.78231
0.22587	0.67409
0.27330	0.71434
0.22727	0.62251
0.44359	0.28261
0.43999	0.12687
0.57590	0.07612
0.63627	0.88102
0.47629	0.83167
0.56745	0.25583
0.39453	0.74374
0.56591	0.09800
0.16808	0.39947
0.34819	0.27582
0.22947	0.62147
0.40032	0.83114
0.64305	0.23169
0.27302	0.66498
0.14359	0.51469
0.25809	0.64334
0.09692	0.38046
0.23711	0.55695
0.49821	0.06146
0.55215	0.86474
0.47175	0.80199
0.58915	0.84673
0.43649	0.83339
0.48475	0.79051
0.47654	0.06129
0.64706	0.16845
0.38889	0.73761
0.43284	0.28988
0.64045	0.88994
0.16048	0.41442
0.57012	0.09710
0.24908	0.62221
0.70171	0.16832
0.64113	0.21251
0.40714	0.26539
0.63992	0.20579
0.49234	0.00000
0.52729	0.07330
0.55900	0.20353
0.38552	0.70650
0.40960	0.81868
0.28054	0.67079
0.51520	0.08514
0.65897	0.08858
0.08337	0.43166
0.17787	0.46961
0.40453	0.76816
0.34628	0.75569
0.18643	0.58879
0.26661	0.64080
0.34829	0.32375
0.30023	0.33168
0.55060	0.29609
0.61960	0.12337
0.49714	0.83932
0.22456	0.38778
0.37617	0.71795
0.13961	0.39841
0.31752	0.41790
0.38465	0.10285
0.37611	0.74580
0.57635	0.83918
0.33351	0.70290
0.52798	0.82698
0.56126	0.87837
0.55324	0.03294
0.55987	0.07668
0.46860	0.83849
0.12876	0.48313
0.31896	0.35829
0.54490	0.25525
0.58504	0.84089
0.52048	0.17222
0.68523	0.15338
0.30809	0.71029
0.33915	0.37043
0.20611	0.47120
0.54968	0.86902
0.19290	0.55245
0.41638	0.02710
0.26004	0.64089
0.36792	0.76689
0.15973	0.48522
0.50134	0.83031
0.64196	0.86709
0.25694	0.67251
0.15426	0.48240
0.17839	0.54936
0.55731	0.21302
0.58366	0.21915
0.62697	0.14725
0.32519	0.41356
0.37100	0.31433
0.42874	0.34388
0.56431	0.13965
0.09505	0.55346
0.43327	0.02727
0.61236	0.06916
0.17061	0.51538
0.43909	0.05995
0.44882	0.05008
0.57129	0.15536
0.51821	0.10525
0.60884	0.13567
0.49662	0.73343
0.53522	0.10129
0.59103	0.24092
0.28242	0.72061
0.28070	0.43682
0.37302	0.76189
0.25870	0.36475
0.62071	0.29106
0.40665	0.83254
0.54337	0.83507
0.38316	0.64226
0.55661	0.85428
0.46557	0.81669
0.51062	0.80422
0.18157	0.37041
0.36717	0.73954
0.63587	0.89137
0.44286	0.79457
0.37263	0.78119
0.20318	0.76123
0.00000	0.52921
0.27830	0.82634
0.97813	0.75736
0.27987	0.82462
0.69761	0.81131
0.59086	0.73895
0.61170	0.75424
0.70627	0.86094
0.73984	0.92778
0.98924	0.83071
0.62588	0.80559
0.70237	0.73828
0.68289	0.75534
0.26300	0.81940
0.32279	0.53233
0.43646	0.61223
0.00019	0.52788
0.27748	0.79196
0.29773	0.60765
0.26628	0.55901
0.34716	0.60218
0.32013	0.62876
0.90022	0.71657
0.74604	0.85880
0.27943	0.60702
0.26250	0.49490
0.23089	0.40090
0.84114	0.73378
0.26160	0.46977
0.85123	0.75394
0.83370	0.87761
0.40711	0.48067
0.81274	0.72128
0.29008	0.79852
0.79462	0.71677
0.75352	0.75594
0.76590	0.79982
0.90706	0.81023
0.79327	0.82202
0.38001	0.89479
0.86577	0.76666
0.85174	0.82325
0.87730	0.71448
0.78398	0.79245
0.87083	0.73208
0.86557	0.76904
0.34901	0.82881
0.30155	0.87528
0.90221	0.74602
0.84829	0.81818
0.87601	0.80519
0.89532	0.79481
0.89581	0.77351
0.96982	0.77773
0.29998	0.87513
0.97975	0.79275
0.85289	0.79897
1.00000	0.80812
0.97914	0.80063
0.91910	0.78891
0.98928	0.81161
0.98882	0.81788
0.98886	0.82921
0.96843	0.84214
0.96703	0.84138
0.96718	0.83790
0.97306	0.83908
0.94711	0.81264
0.99157	0.82008
0.84151	0.75720
0.86963	0.77321
0.80405	0.76548
0.87716	0.80973
0.86760	0.82712
0.24268	0.80582
0.01860	0.51733
0.64373	0.76877
0.48270	0.49668
0.87745	0.74779
0.76996	0.83336
0.79811	0.74389
0.61033	0.78920
0.25911	0.76401
0.36633	0.55012
0.09071	0.34914
0.99153	0.79318
0.81026	0.83307
0.81499	0.73851
0.73752	0.83490
0.75322	0.83803
0.44492	0.48763
0.88423	0.87596
0.63033	0.74332
0.18106	0.74425
0.66650	0.82214
0.66576	0.83267
0.69661	0.83267
0.42238	0.65566
0.43825	0.63594
0.59094	0.72283
0.41867	0.89837
0.32236	0.44860
0.29924	0.64631
0.12503	0.57377
0.09952	0.53357
0.13704	0.35062
0.17654	0.31032
0.79558	0.86609
0.38140	0.72058
0.18605	0.60494
0.39923	0.31469
0.48066	0.26549
0.18713	0.33266
0.87208	0.86999
0.20543	0.32781
0.17649	0.64074
0.16552	0.53346
0.21463	0.36501
0.53285	0.05110
0.09099	0.55017
0.42614	0.27773
0.45106	0.30048
0.42446	0.86492
0.11205	0.56663
0.27480	0.69700
0.24672	0.25504
0.23129	0.64481
0.42797	0.31929
0.33868	0.66591
0.33018	0.16265
0.70249	0.23142
0.22955	0.45377
0.23886	0.32556
0.62941	0.24237
0.42980	0.04162
0.68141	0.20897
0.23556	0.41865
0.25251	0.34581
0.66714	0.14990
0.37620	0.78615
0.58575	0.21959
0.61652	0.06550
0.69393	0.15533
0.20546	0.65207
0.58216	0.85464
0.29592	0.35042
0.64662	0.87285
0.17771	0.46182
0.56547	0.17128
0.09801	0.49443
0.40602	0.74417
0.57342	0.29578
0.46232	0.19023
0.16640	0.57123
