0.37575	0.10660
0.38573	0.12223
0.37536	0.11682
0.37569	0.10002
0.36562	0.09081
0.35167	0.10968
0.38623	0.09829
0.34937	0.11434
0.38779	0.11523
0.40498	0.09032
0.36203	0.11583
0.38112	0.09091
0.37835	0.09151
0.40252	0.11840
0.36380	0.12537
0.40009	0.09507
0.41615	0.10467
0.36440	0.11005
0.37878	0.11707
0.75037	0.05984
0.58917	0.18222
0.62318	0.33494
0.74816	0.03109
0.69826	0.32272
0.96071	0.21177
0.81365	0.21709
0.86201	0.20907
0.85404	0.21358
0.88826	0.17446
0.94367	0.00000
0.68002	0.11086
0.94357	0.21391
0.95124	0.21373
0.92179	0.20002
0.92676	0.19223
0.93289	0.19076
0.90358	0.18846
0.93723	0.18970
0.59539	0.28262
0.58975	0.27645
0.22646	0.84863
0.37951	0.55552
0.40186	0.52282
0.51507	0.21039
0.23044	0.77464
0.28485	0.90175
0.40115	0.55076
0.37473	0.37646
0.50536	0.18461
0.56547	0.14331
0.37326	0.48805
0.38011	0.58424
0.20873	0.68157
0.11038	0.57358
0.20096	0.85919
0.38564	0.45291
0.43787	0.30532
0.22397	0.88856
0.21714	0.54381
0.36887	0.62197
0.11321	0.57968
0.19048	0.86491
0.22190	0.80112
0.45059	0.33157
0.31796	0.55189
0.04679	0.79183
0.43959	0.35298
0.37681	0.69067
0.36000	0.70687
0.42029	0.49283
0.16840	0.67984
0.09067	0.69063
0.43830	0.38417
0.56424	0.35190
0.48831	0.32044
0.33833	0.85036
0.18063	0.92966
0.38576	0.56904
0.43419	0.11296
0.37523	0.67643
0.45242	0.34462
0.38399	0.35002
0.11639	0.90708
0.47650	0.26500
0.56853	0.14927
0.35205	0.81480
0.02534	0.89182
0.26096	0.75115
0.21928	0.88776
0.20012	0.94575
0.46036	0.28371
0.37864	0.41539
0.39106	0.34388
0.39507	0.41510
0.16560	0.82713
0.21757	0.96089
0.05328	0.83113
0.66013	0.13053
0.49838	0.24471
0.05576	0.88595
0.44013	0.28406
0.21352	0.95136
0.38382	0.65287
0.33687	0.67590
0.36483	0.40802
0.48804	0.21334
0.12953	0.89764
0.42317	0.35140
0.38413	0.50761
0.38797	0.37017
0.26462	0.71687
0.41391	0.52544
0.18503	1.00000
0.58668	0.16089
0.51304	0.22301
0.56601	0.15239
0.53181	0.15484
0.45341	0.32390
0.19691	0.98308
0.02177	0.90557
0.40676	0.34913
0.24887	0.83141
0.62215	0.11576
0.42160	0.68266
0.06587	0.94292
0.32140	0.52512
0.14060	0.93546
0.10751	0.84151
0.25471	0.70765
0.17948	0.82152
0.33506	0.93614
0.03567	0.89485
0.15300	0.86603
0.37905	0.39343
0.51225	0.15816
0.39677	0.34312
0.12019	0.96129
0.02686	0.88623
0.25415	0.68842
0.42633	0.52720
0.40286	0.25203
0.41241	0.36626
0.41839	0.44349
0.44428	0.32455
0.30258	0.70997
0.31670	0.65408
0.29821	0.69508
0.23234	0.95651
0.54332	0.16927
0.33519	0.66180
0.44023	0.30689
0.29727	0.67751
0.38573	0.54086
0.20854	0.77625
0.45311	0.23751
0.53587	0.16417
0.41854	0.40378
0.50433	0.21973
0.55460	0.15705
0.16993	0.85440
0.17339	0.93973
0.69199	0.16480
0.36159	0.56914
0.30905	0.64834
0.11398	0.83767
0.54891	0.15453
0.19945	0.89459
0.03395	0.88536
0.46856	0.25823
0.32761	0.71792
0.37285	0.55616
0.54815	0.15548
0.40553	0.51058
0.23516	0.97725
0.42483	0.38279
0.52505	0.24829
0.39538	0.59541
0.57541	0.13095
0.59338	0.14131
0.36343	0.40162
0.38252	0.52196
0.45705	0.45007
0.10841	0.87275
0.12905	0.86306
0.16721	0.83706
0.36014	0.58224
0.34389	0.71861
0.26028	0.79407
0.14608	0.85552
0.34766	0.48583
0.19068	0.94556
0.01345	0.93201
0.37103	0.54279
0.10156	0.92372
0.26034	0.98099
0.20501	0.93552
0.29354	0.85693
0.13787	0.92859
0.62464	0.27850
0.18392	0.88994
0.40497	0.65014
0.47850	0.26129
0.41976	0.61263
0.49514	0.23370
0.32474	0.72948
0.59811	0.25438
0.20255	0.27291
0.55791	0.16348
0.52530	0.50496
0.55586	0.13299
0.39987	0.24682
0.43639	0.22790
0.15182	0.61490
0.38369	0.28939
0.62965	0.11516
0.52139	0.22201
0.42766	0.23307
0.63162	0.43776
0.51941	0.43628
0.51538	0.15998
0.98571	0.10041
0.61968	0.22310
0.72109	0.12182
0.62297	0.17970
0.63233	0.44075
0.74132	0.16081
0.80258	0.09776
0.98879	0.14079
0.65920	0.21862
0.74922	0.12218
0.72788	0.17176
0.59607	0.36970
0.57720	0.38797
0.56760	0.39382
0.51355	0.48201
0.55914	0.32537
0.55055	0.33665
0.45377	0.53708
0.54538	0.37835
0.30275	0.31591
0.91390	0.04244
0.77238	0.15208
0.23986	0.51185
0.94494	0.15462
0.30844	0.58173
0.91545	0.10132
0.46943	0.61647
0.86110	0.09001
0.78924	0.05792
0.17648	0.49167
0.92137	0.15223
0.59841	0.25675
0.87956	0.10789
0.74722	0.19177
0.83109	0.17358
0.89814	0.06816
0.89664	0.03264
0.84432	0.00641
0.88845	0.05763
0.88981	0.12243
0.26542	0.19342
0.82523	0.09794
0.88743	0.06200
0.90049	0.09166
0.86699	0.01617
0.80129	0.15642
0.25852	0.19275
0.82261	0.08455
0.90156	0.06503
0.89278	0.07146
0.93717	0.08020
0.92689	0.06392
0.73609	0.30269
0.82043	0.04201
0.84586	0.07951
0.92554	0.06748
0.96843	0.06206
0.93638	0.04844
0.98887	0.05610
0.98128	0.04393
0.95367	0.03324
0.97971	0.05136
0.97410	0.09086
1.00000	0.06829
0.99250	0.05175
0.98949	0.05537
0.97677	0.05026
0.89427	0.04385
0.92958	0.08081
0.85911	0.13028
0.94466	0.08501
0.84885	0.08440
