0.21028	0.39490
0.20712	0.48378
0.19553	0.41163
0.23520	0.40737
0.22200	0.41701
0.23258	0.37310
0.20915	0.40761
0.21540	0.37779
0.19017	0.43990
0.21582	0.39864
0.22702	0.40819
0.19649	0.38050
0.22285	0.39757
0.20479	0.37837
0.18463	0.42150
0.19466	0.41188
0.18927	0.47956
0.23138	0.38669
0.21604	0.38955
0.15932	0.76274
0.14445	0.49732
0.31828	0.84274
0.16106	0.92707
0.29468	0.41749
0.09737	0.52864
0.09797	0.58913
0.05610	0.53562
0.06641	0.50618
0.08441	0.50519
0.08656	0.42173
0.08382	0.51839
0.04917	0.52297
0.04846	0.53915
0.03781	0.56029
0.03141	0.56184
0.03358	0.56547
0.03064	0.56748
0.03276	0.56550
0.32835	0.53599
0.31779	0.49609
0.91233	0.63396
0.56412	0.71390
0.51616	0.72518
0.12391	0.64303
0.71723	0.67606
0.90660	0.75089
0.55607	0.71641
0.37599	0.66778
0.26712	0.63798
0.22415	0.61926
0.51508	0.64987
0.60994	0.72737
0.84737	0.59069
0.72933	0.93912
0.93535	0.62918
0.52986	0.59977
0.32646	0.72370
0.91391	0.57877
0.65186	0.78922
0.66391	0.71150
0.73657	0.93623
0.75207	0.67181
0.81399	0.62945
0.29102	0.64449
0.52076	0.65466
0.87764	0.77404
0.31798	0.63741
0.64998	0.62519
0.68965	0.66958
0.53690	0.70349
0.77888	0.86141
0.81082	0.86514
0.41767	0.69688
0.34852	0.79390
0.31220	0.60669
0.92119	0.66715
0.95506	0.83523
0.61622	0.70247
0.28621	0.57968
0.75263	0.68229
0.54119	0.79197
0.34453	0.58767
0.96347	0.78624
0.21573	0.70166
0.12671	0.63603
0.87740	0.64277
0.84255	0.68077
0.79455	0.68689
0.86427	0.71579
0.88727	0.53028
0.14769	0.41365
0.38273	0.59989
0.30903	0.71839
0.43258	0.66038
0.77924	0.70312
0.89251	0.54739
0.97642	0.70776
0.10105	0.62406
0.19027	0.66632
0.84907	0.84313
0.30964	0.62510
0.89724	0.60456
0.63269	0.64861
0.86833	0.66848
0.42063	0.65795
0.20144	0.66195
0.88731	0.78907
0.34025	0.62823
0.48855	0.64652
0.39712	0.64641
0.67735	0.58193
0.48886	0.57540
0.94026	0.59512
0.14307	0.61541
0.21593	0.66597
0.01243	0.72692
0.24074	0.66253
0.24710	0.75645
0.94537	0.52756
0.89724	0.82828
0.37633	0.64023
0.95256	0.62093
0.10637	0.60383
0.64230	0.61451
0.96370	0.63110
0.43170	0.68173
0.92895	0.82896
0.90606	0.69503
