0.75666	0.01161
0.75021	0.02881
0.74911	0.02599
0.76369	0.01383
0.76981	0.00471
0.74575	0.00000
0.76918	0.02200
0.74297	0.01012
0.75658	0.02794
0.78240	0.03089
0.74514	0.01639
0.77493	0.02078
0.77412	0.01547
0.76059	0.04780
0.73722	0.02508
0.77758	0.03052
0.77943	0.03963
0.75028	0.01810
0.75259	0.02426
0.85054	0.40392
0.76494	0.22318
0.64317	0.41633
0.86240	0.46152
0.70171	0.39868
0.98449	0.18763
0.90010	0.13576
0.92298	0.15635
0.92304	0.15618
0.96185	0.24277
0.94482	0.54108
0.90400	0.20884
0.96924	0.17204
0.97703	0.17927
0.93932	0.19457
0.94532	0.19536
0.94765	0.19682
0.95062	0.19830
0.95009	0.19903
0.68931	0.36918
0.69588	0.30327
0.08519	0.81531
0.40635	0.48037
0.47711	0.27512
0.74610	0.18891
0.22498	0.67544
0.13239	0.86624
0.33968	0.45128
0.53072	0.26531
0.77959	0.21423
0.81124	0.18297
0.45297	0.39958
0.38013	0.44094
0.24605	0.51937
0.23908	0.36534
0.08551	0.75888
0.50840	0.39139
0.58995	0.24463
0.13987	0.86249
0.45915	0.50547
0.33614	0.54774
0.23647	0.37424
0.12803	0.75734
0.17346	0.68277
0.58970	0.30290
0.39147	0.39104
0.09577	0.61814
0.63083	0.20045
0.22780	0.51296
0.28613	0.62593
0.47583	0.41478
0.21433	0.52371
0.16827	0.49701
0.57105	0.33904
0.63126	0.38438
0.59118	0.31122
0.20707	0.82654
0.08503	0.86661
0.37012	0.49079
0.75209	0.09395
0.31735	0.58731
0.58482	0.22696
0.55408	0.26410
0.05349	0.77540
0.64857	0.24349
0.81290	0.16335
0.24682	0.76453
0.12660	0.85223
0.25173	0.62032
0.15546	0.83896
0.09152	0.89351
0.67129	0.18939
0.53841	0.26688
0.55232	0.27445
0.51621	0.26975
0.08267	0.83453
0.08740	0.90391
0.08344	0.67891
0.84677	0.16911
0.75780	0.15172
0.09780	0.76132
0.66485	0.15531
0.08877	0.81395
0.33448	0.55918
0.31086	0.56344
0.52187	0.28553
0.73040	0.21225
0.07837	0.80560
0.56766	0.23799
0.45938	0.34390
0.52862	0.28009
0.27404	0.63074
0.44068	0.41880
0.05584	0.97814
0.83255	0.16053
0.69291	0.14842
0.80661	0.19252
0.75767	0.13100
0.71014	0.14234
0.06664	0.94277
0.07136	0.73839
0.60570	0.25090
0.21335	0.76113
0.86261	0.17215
0.32142	0.64007
0.05541	0.84863
0.39997	0.29434
0.06839	0.89496
0.08864	0.73721
0.25513	0.61092
0.12690	0.70745
0.17810	0.94155
0.05457	0.79677
0.07705	0.75582
0.53750	0.25087
0.72524	0.21464
0.58223	0.24909
0.06489	0.86141
0.04068	0.71886
0.24890	0.61634
0.43122	0.41181
0.66775	0.12375
0.62320	0.15109
0.54601	0.35860
0.57576	0.28901
0.25831	0.59438
0.30849	0.53204
0.27554	0.57699
0.10744	0.91507
0.72645	0.13012
0.30904	0.55333
0.59793	0.18926
0.26833	0.57559
0.41240	0.44248
0.16379	0.63805
0.73249	0.15266
0.81243	0.12567
0.54930	0.27081
0.71322	0.21715
0.78943	0.17420
0.14117	0.69131
0.08310	0.88768
0.67050	0.21745
0.40254	0.46099
0.30131	0.53212
0.11512	0.72337
0.80882	0.19159
0.09467	0.77245
0.03331	0.76223
0.65036	0.06459
0.26592	0.62076
0.34151	0.47390
0.75641	0.18401
0.51055	0.37495
0.08816	0.97374
0.55514	0.29116
0.70199	0.20539
0.36318	0.46322
0.82850	0.15075
0.77826	0.17431
0.52457	0.27344
0.50385	0.39223
0.50055	0.29855
0.09776	0.73541
0.09781	0.69579
0.10683	0.80988
0.38503	0.46402
0.24017	0.58960
0.19704	0.66234
0.06211	0.72194
0.44759	0.35103
0.07428	0.88991
0.03869	0.79630
0.39561	0.42948
0.06313	0.78261
0.12400	1.00000
0.12625	0.79892
0.21395	0.77259
0.11675	0.96669
0.69760	0.31335
0.16955	0.80060
0.34888	0.57962
0.67393	0.16814
0.33706	0.43189
0.69487	0.22935
0.28229	0.65721
0.70266	0.30358
0.70593	0.20037
0.78256	0.23675
0.40649	0.30077
0.80832	0.13493
0.67826	0.07533
0.78469	0.19968
0.23298	0.45391
0.61096	0.20273
0.86548	0.17018
0.74170	0.17882
0.69641	0.18226
0.51691	0.11773
0.49752	0.19791
0.78079	0.24690
0.99589	0.38462
0.76548	0.27882
0.87343	0.26662
0.80083	0.30716
0.51465	0.11679
0.86796	0.28855
0.89596	0.35485
1.00000	0.31889
0.76926	0.29825
0.87176	0.30535
0.83361	0.32461
0.61990	0.40818
0.59364	0.42458
0.58908	0.42470
0.42999	0.25388
0.65138	0.30145
0.63181	0.35163
0.38410	0.34082
0.56346	0.35363
0.57923	0.13352
0.94417	0.46611
0.88663	0.27054
0.34484	0.32432
0.98247	0.27722
0.37878	0.51931
0.96103	0.36741
0.32796	0.38597
0.92597	0.37977
0.89694	0.41241
0.33007	0.27094
0.97197	0.27654
0.72472	0.28794
0.94363	0.35252
0.85041	0.29428
0.93499	0.19768
0.94282	0.41941
0.93252	0.47609
0.89722	0.50428
0.93549	0.43215
0.94805	0.32768
0.86073	0.42128
0.93314	0.36003
0.93442	0.42730
0.95005	0.37959
0.91218	0.49378
0.90715	0.24856
0.84922	0.29060
0.90651	0.37972
0.94504	0.42254
0.93952	0.41422
0.96753	0.40889
0.95758	0.43403
0.72555	0.40584
0.89562	0.43624
0.91814	0.38903
0.95864	0.42555
0.97907	0.44556
0.95784	0.46109
0.98714	0.46029
0.97820	0.48017
0.95866	0.49045
0.98030	0.46754
0.98976	0.40077
0.99702	0.44306
0.98709	0.47115
0.98679	0.46183
0.97775	0.46805
0.93523	0.45641
0.96353	0.40576
0.93023	0.31570
0.97238	0.40295
0.92124	0.37972
0.79190	0.35167
0.45743	0.22263
