0.51267	0.22929	0.43740
0.41747	0.21403	0.48488
0.48663	0.25684	0.53670
0.51521	0.32003	0.53527
0.51173	0.19379	0.56136
0.57145	0.30011	0.55293
0.56351	0.17900	0.44155
0.61496	0.19782	0.52189
0.50060	0.16529	0.46074
0.61286	0.27499	0.48864
0.57744	0.20272	0.58471
0.52056	0.22547	0.49490
0.55865	0.23845	0.53917
0.57825	0.22392	0.48117
0.56417	0.26594	0.43552
0.54813	0.28398	0.49330
0.49152	0.28203	0.47953
0.62296	0.26127	0.55524
0.55016	0.16658	0.51466
0.00391	0.45764	0.50779
0.54020	0.29366	0.33828
0.70107	0.59906	0.55498
0.58050	0.38413	0.26067
0.41504	0.50190	0.50994
0.47269	0.27705	0.32789
0.50034	0.22829	0.34711
0.43418	0.21955	0.28637
0.48044	0.24280	0.25548
0.53118	0.25319	0.28602
0.57771	0.32029	0.27346
0.51217	0.30618	0.26922
0.43724	0.28763	0.27271
0.43496	0.29989	0.21738
0.38607	0.26590	0.24263
0.32493	0.25365	0.30684
0.38687	0.26809	0.30283
0.35897	0.21345	0.26975
0.36597	0.20642	0.32927
0.64197	0.59302	0.44998
0.59120	0.56989	0.48279
0.29327	0.58470	0.66147
0.46603	0.41213	0.70201
0.44055	0.54131	0.57781
0.67890	0.67089	0.44688
0.32777	0.32449	0.79262
0.25488	0.58056	0.61515
0.44930	0.57311	0.64622
0.60223	0.59502	0.59284
0.40706	0.46380	0.45485
0.46446	0.48048	0.42732
0.40253	0.54727	0.62271
0.45450	0.35873	0.60401
0.34637	0.49420	0.55103
0.35675	0.36945	0.49112
0.25563	0.49079	0.41837
0.47211	0.59276	0.45106
0.69143	0.43874	0.52098
0.28612	0.60149	0.47059
0.39994	0.34922	0.55491
0.39913	0.34653	0.62055
0.31607	0.34042	0.47664
0.24458	0.41547	0.51091
0.29194	0.48985	0.63376
0.55354	0.67712	0.45004
0.54143	0.57012	0.70403
0.15390	0.40761	0.59298
0.57027	0.49454	0.49444
0.39283	0.57247	0.80457
0.38872	0.30027	0.70728
0.45848	0.56307	0.75839
0.31231	0.40932	0.47680
0.24947	0.33672	0.46462
0.57223	0.58287	0.64834
0.58957	0.73471	0.61728
0.67230	0.49826	0.54369
0.26232	0.74183	0.52025
0.26331	0.65988	0.65609
0.31607	0.26272	0.74192
0.59570	0.34043	0.51324
0.30906	0.41327	0.76291
0.43321	0.68628	0.68750
0.29279	0.42651	0.57545
0.16850	0.58910	0.52830
0.70989	0.48608	0.40416
0.43483	0.29358	0.38217
0.23247	0.57022	0.42407
0.23145	0.46590	0.59967
0.28875	0.35967	0.64737
0.28599	0.60067	0.72755
0.29726	0.56321	0.41951
0.49984	0.39314	0.52067
0.74301	0.45037	0.47670
0.56310	0.52248	0.44119
0.64515	0.49873	0.72205
0.21819	0.28552	0.49713
0.20727	0.57754	0.47964
0.18170	0.69376	0.42707
0.38439	0.25631	0.41583
0.69861	0.60169	0.39354
0.19623	0.36884	0.51384
0.62456	0.38013	0.57042
0.07289	0.50040	0.53579
0.38192	0.39965	0.78241
0.34189	0.44939	0.59694
0.54214	0.57007	0.59263
0.55162	0.38476	0.33305
0.17137	0.50196	0.66637
0.65870	0.63023	0.63227
0.30174	0.73208	0.69233
0.50098	0.66859	0.52011
0.50617	0.24522	0.69481
0.51351	0.72385	0.38561
0.36139	0.63272	0.48342
0.46311	0.32494	0.43636
0.55558	0.33497	0.45241
0.44144	0.20291	0.41239
0.44983	0.42623	0.48960
0.63402	0.23782	0.42793
0.09845	0.83652	1.00000
0.09317	0.43416	0.57203
0.62206	0.51213	0.51658
0.33668	0.52116	0.61077
0.39974	0.33053	0.42973
0.42826	0.31136	0.66300
0.05613	1.00000	0.51007
0.57005	0.62997	0.55364
0.12614	0.55414	0.47803
0.09626	0.46859	0.45818
0.21883	0.26872	0.68624
0.19288	0.52508	0.44943
0.33815	0.69274	0.62167
0.34151	0.56206	0.47301
0.26253	0.36669	0.53549
0.57307	0.41697	0.56163
0.55297	0.46797	0.36828
0.61351	0.47110	0.58194
0.31392	0.78292	0.51139
0.30746	0.49554	0.45405
0.38267	0.25115	0.75784
0.42940	0.44508	0.75180
0.55686	0.38649	0.50264
0.53901	0.45158	0.52182
0.47812	0.59359	0.59792
0.55607	0.50302	0.56486
0.27233	0.29513	0.54260
0.34373	0.23389	0.61983
0.08859	0.51193	0.62371
0.19562	0.66907	0.62105
0.47613	0.41465	0.42229
0.46638	0.30479	0.71449
0.63405	0.59831	0.37178
0.38733	0.33994	0.75486
0.41004	0.41308	0.61282
0.55923	0.62464	0.06056
0.58735	0.45578	0.42052
0.51530	0.41919	0.45774
0.66837	0.43975	0.58163
0.55494	0.38970	0.43130
0.44499	0.26536	0.43414
0.23631	0.65048	0.44506
0.13989	0.63280	0.64890
0.52435	0.46929	0.42180
0.49868	0.46144	0.66806
0.36301	0.35429	0.68138
0.13277	0.40475	0.65665
0.45078	0.35362	0.39148
0.24255	0.59284	0.55725
0.11920	0.54959	0.54102
0.63730	0.39791	0.51369
0.30664	0.28731	0.63310
0.46278	0.19112	0.63349
0.45687	0.40289	0.36291
0.61978	0.47650	0.66636
0.37308	0.69557	0.43198
0.57926	0.55952	0.54510
0.59774	0.33014	0.60881
0.37888	0.61599	0.68129
0.51627	0.41062	0.37929
0.39498	0.36538	0.37613
0.53925	0.69287	0.57500
0.43440	0.50685	0.72994
0.53576	0.51732	0.66109
0.22355	0.56518	0.70959
0.16262	0.56675	0.67610
0.21678	0.53303	0.62670
0.33865	0.17829	0.56561
0.32679	0.37600	0.56730
0.25302	0.32687	0.72434
0.23988	0.48200	0.48124
0.42764	0.62353	0.72648
0.31659	0.71510	0.40202
0.15578	0.62406	0.47062
0.46295	0.41785	0.57441
0.26005	0.72694	0.45097
0.29289	0.65883	0.53688
0.13976	0.49493	0.56927
0.18713	0.68019	0.49261
0.13689	0.61371	0.58436
0.71000	0.40333	0.40323
0.14244	0.52057	0.41367
0.12079	0.34983	0.56762
0.73210	0.52449	0.54516
0.38898	0.41773	0.55426
0.66193	0.53280	0.42126
0.32889	0.34180	0.73553
0.19930	0.14256	0.36907
0.66086	0.32896	0.50304
0.43491	0.36870	0.47213
0.64646	0.55113	0.57333
0.50842	0.35350	0.40312
0.60727	0.44550	0.34192
0.57736	0.40119	0.38456
0.40975	0.26515	0.61920
0.64372	0.44214	0.46747
0.32699	0.25508	0.39003
0.49125	0.46815	0.48787
0.45750	0.85257	0.70043
0.43140	0.64673	0.42323
0.58307	0.32467	0.70516
0.63262	0.51372	0.28053
0.40970	0.57617	0.37947
0.46528	0.74629	0.45540
0.36206	0.35619	0.32293
0.52365	0.53942	0.37587
0.50050	0.36887	0.20269
0.42197	0.23287	0.35749
0.28647	0.34858	0.29503
0.38022	0.47131	0.18087
0.01959	0.22451	0.49483
0.34493	0.33089	0.27220
0.32419	0.33638	0.21358
0.55871	0.61081	0.33979
0.57843	0.50656	0.76928
0.60105	0.55756	0.75316
0.36487	0.55584	0.74346
0.52976	0.58277	0.43047
0.57169	0.46428	0.63649
0.55988	0.47820	0.70721
0.59928	0.53847	0.68671
0.53869	0.62400	0.49485
0.35231	0.58461	0.35891
0.48374	0.37485	0.28352
0.58238	0.40237	0.63068
0.52310	0.37025	0.60163
0.38150	0.25929	0.54716
0.24976	0.48137	0.32879
0.36547	0.47924	0.76174
0.27891	0.45604	0.27517
0.54304	0.43019	0.25304
0.42193	0.71847	0.61191
0.27447	0.43291	0.36485
0.71494	0.59828	0.47171
0.23860	0.41322	0.31786
0.37622	0.51054	0.41004
0.30389	0.33948	0.35484
0.31274	0.47613	0.31760
0.42306	0.47448	0.37190
0.67902	0.33626	0.36763
0.32969	0.52723	0.23895
0.55489	0.00000	0.49507
0.36118	0.50648	0.35030
0.37942	0.43363	0.34755
0.30537	0.53240	0.34314
0.35867	0.46590	0.24399
0.66586	0.32942	0.63146
0.41135	0.56244	0.46496
0.29812	0.59501	0.31844
0.42147	0.51297	0.22313
0.40439	0.55351	0.26277
0.27746	0.52964	0.27495
0.30061	0.59230	0.25529
0.34507	0.55943	0.29428
0.45420	0.53965	0.48021
0.42013	0.64319	0.25032
0.38204	0.54865	0.19997
0.38942	0.60345	0.30603
0.46261	0.59186	0.26088
0.43002	0.59890	0.20664
0.45753	0.65257	0.29959
0.50989	0.63842	0.27742
0.53090	0.57237	0.26270
0.49155	0.54375	0.21940
0.41482	0.65116	0.35092
0.44584	0.59386	0.32861
0.49217	0.56340	0.31342
0.36514	0.60673	0.24521
0.46924	0.51943	0.27787
0.29897	0.46812	0.21122
0.41087	0.47475	0.28233
0.33170	0.46887	0.38392
0.41627	0.52985	0.31814
0.46205	0.46592	0.21321
0.49930	0.62212	0.37939
0.42635	0.60678	0.54968
1.00000	0.42466	0.00000
0.43304	0.67470	0.56117
0.35530	0.50232	0.29096
0.38855	0.39550	0.23246
0.35112	0.42936	0.29936
0.58564	0.54726	0.32163
0.59291	0.62699	0.45328
0.41913	0.72726	0.55310
0.52225	0.34162	0.75715
0.38771	0.68618	0.28957
0.44427	0.41207	0.24411
0.31202	0.40594	0.33565
0.41202	0.36257	0.28182
0.41740	0.79288	0.03302
0.46817	0.72451	0.56103
0.53970	0.49874	0.29431
0.34294	0.40279	0.40834
0.43925	0.64346	0.48891
0.32522	0.39657	0.25317
0.48326	0.46042	0.34846
0.43070	0.41642	0.30978
0.63862	0.59726	0.52504
0.62935	0.65893	0.49910
0.68586	0.42253	0.32605
0.68196	0.30121	0.43281
0.35060	0.54637	0.67272
0.61539	0.61941	0.68723
0.45888	0.47357	0.62060
0.49672	0.53212	0.56300
0.41137	0.21314	0.58050
0.33794	0.27557	0.48749
0.46344	0.52226	0.36728
0.69278	0.37699	0.56208
0.53928	0.63276	0.62530
0.29066	0.32728	0.59059
0.22939	0.26879	0.60328
0.34703	0.31673	0.53539
0.53993	0.49321	0.23731
0.34690	0.40693	0.64611
0.60881	0.70662	0.41761
0.48012	0.55168	0.70019
0.35301	0.24131	0.69068
0.29625	0.68991	0.28042
0.42122	0.63289	0.62957
0.24925	0.37648	0.60446
0.23860	0.32223	0.64622
0.62371	0.31641	0.40155
0.49127	0.50675	0.78409
0.52437	0.56701	0.51782
0.00000	0.07318	0.25968
0.59356	0.65922	0.62122
0.24254	0.39312	0.74367
0.67371	0.50076	0.61344
0.34639	0.46273	0.49475
0.32498	0.61868	0.61437
0.45986	0.38861	0.78018
0.30609	0.39207	0.70008
0.19142	0.50182	0.73021
0.33190	0.63711	0.42335
0.16903	0.33979	0.44170
0.38700	0.46503	0.64152
0.36357	0.29467	0.65287
0.12853	0.65845	0.52897
0.60883	0.45018	0.51984
0.13314	0.39927	0.47389
0.08407	0.55711	0.42633
0.19417	0.59292	0.59618
0.64205	0.64834	0.57305
0.34632	0.32298	0.41123
0.43634	0.29490	0.77117
0.43031	0.33334	0.33516
0.37856	0.41532	0.71027
0.28064	0.52640	0.74758
0.49629	0.44197	0.74954
0.64802	0.46458	0.40489
0.24998	0.46195	0.72473
0.24154	0.47885	0.54100
0.45157	0.51392	0.66099
0.71111	0.53123	0.66311
0.49380	0.49344	0.71578
0.26961	0.54246	0.47423
0.37810	0.49164	0.69538
0.31478	0.46126	0.68672
0.60041	0.52046	0.38478
0.42861	0.30565	0.48992
0.28084	0.42321	0.63773
0.53623	0.65137	0.69226
0.39160	0.20178	0.65818
0.26793	0.72272	0.60717
0.14935	0.59995	0.41087
0.63708	0.56207	0.64151
0.57323	0.23925	0.37467
0.46896	0.19764	0.50791
0.21087	0.40470	0.56614
0.25405	0.69860	0.38379
0.23631	0.62332	0.50532
0.16248	0.29250	0.59681
0.47462	0.47689	0.56237
0.68555	0.38454	0.46995
0.58885	0.57835	0.41381
0.33996	0.35149	0.62296
0.51841	0.45836	0.60822
0.20203	0.63274	0.39050
0.53480	0.57591	0.76842
0.36274	0.77983	0.59562
0.56869	0.64468	0.39499
0.31995	0.60330	0.52145
0.52176	0.31787	0.66037
0.20553	0.41254	0.63293
0.18786	0.36182	0.69642
0.44701	0.30178	0.57660
0.55170	0.41796	0.75302
0.19867	0.52383	0.56890
0.17652	0.34913	0.63306
0.14653	0.40428	0.53341
0.08010	0.60069	0.55293
0.34235	0.70026	0.49655
0.30458	0.31253	0.68880
0.56292	0.33274	0.38768
0.12965	0.46869	0.50960
0.31911	0.72083	0.55784
0.47488	0.27228	0.63491
0.52756	0.40234	0.68534
0.35688	0.65361	0.55192
0.14854	0.54858	0.60960
0.49404	0.66963	0.45093
0.49850	0.44049	0.29182
0.28496	0.23243	0.49730
0.37847	0.29866	0.36378
0.41583	0.55941	0.69428
0.48961	0.67245	0.62836
0.29139	0.45199	0.52368
0.11120	0.47040	0.68184
0.61510	0.40713	0.70196
0.19005	0.71529	0.56510
0.59205	0.52591	0.60591
0.41914	0.40514	0.42097
0.61401	0.36968	0.45773
0.18295	0.46695	0.47154
0.28317	0.18390	0.60688
0.47794	0.40909	0.63736
0.27123	0.51224	0.58319
0.23940	0.68540	0.52348
0.66795	0.42511	0.64344
0.60354	0.69886	0.55197
0.31015	0.25262	0.56783
0.61982	0.37336	0.35091
0.26055	0.52300	0.67660
0.16868	0.46720	0.61688
0.40975	0.47668	0.58428
0.55666	0.71116	0.50447
0.23102	0.46352	0.66392
0.61994	0.50273	0.45626
0.21435	0.60931	0.65764
0.29845	0.56894	0.57562
0.19258	0.64510	0.55267
0.21220	0.56630	0.36164
0.68635	0.48882	0.47317
0.49410	0.34809	0.34489
0.28305	0.23978	0.66607
0.17588	0.52330	0.50999
0.14628	0.44528	0.41320
0.51112	0.62475	0.56550
0.20639	0.41367	0.45725
0.65945	0.51662	0.35645
0.50147	0.29020	0.39748
0.35075	0.75785	0.45554
0.26193	0.40201	0.43274
0.21918	0.32988	0.57406
0.78528	0.25015	0.79109
0.25513	0.65126	0.58703
0.49704	0.62251	0.73706
0.29185	0.66997	0.47093
0.29533	0.52461	0.52451
0.23620	0.54629	0.52517
0.18684	0.46038	0.53830
0.27471	0.62858	0.38991
0.42683	0.45456	0.68224
0.49516	0.52481	0.62190
0.46997	0.62999	0.67534
0.50027	0.36027	0.46627
0.53256	0.26934	0.58903
0.15950	0.49007	0.19192
0.18435	0.43480	0.69682
0.19401	0.39512	0.39062
0.51830	0.52231	0.47747
0.58067	0.43209	0.47134
0.43086	0.36339	0.72143
0.67059	0.55185	0.48691
0.15859	0.51170	0.34624
0.51056	0.58050	0.65100
0.24350	0.38791	0.67829
0.16708	0.31090	0.53057
0.20183	0.48586	0.39182
0.47264	0.35193	0.66962
0.36230	0.55853	0.55591
0.22491	0.22722	0.54352
0.41853	0.38726	0.66723
0.63766	0.40267	0.41463
0.42982	0.24640	0.69502
0.36175	0.30134	0.59331
0.64261	0.25614	0.34689
