0.11458	0.22661	0.62895
0.20677	0.16006	0.57630
0.19053	0.24396	0.62653
0.17957	0.07792	0.63431
0.06746	0.17876	0.68533
0.08936	0.21144	0.55253
0.17158	0.23511	0.54923
0.03682	0.24599	0.60800
0.18663	0.15415	0.73487
0.14126	0.22220	0.70431
0.11846	0.11024	0.68987
0.10131	0.12762	0.52898
0.04533	0.14950	0.60766
0.19863	0.16616	0.65727
0.17682	0.08119	0.53766
0.17580	0.16319	0.49618
0.12220	0.23095	0.47368
0.09221	0.07011	0.61464
0.13271	0.15169	0.60748
0.64417	0.02335	0.60985
0.29165	0.10498	0.62564
0.51850	0.58507	1.00000
0.45462	0.25035	0.36154
0.68027	0.43489	0.73569
0.33892	0.15214	0.44606
0.29837	0.10241	0.46242
0.40110	0.10782	0.38006
0.33071	0.07795	0.37354
0.29715	0.14777	0.36376
0.38517	0.22896	0.36451
0.32810	0.16855	0.31177
0.39761	0.02222	0.37525
0.37765	0.06803	0.30806
0.43904	0.01378	0.30545
0.51114	0.04739	0.29072
0.45040	0.09760	0.31066
0.49175	0.03508	0.36782
0.51549	0.10613	0.34684
0.61363	0.45738	0.81241
0.58984	0.50387	0.77322
0.35076	0.62861	0.33955
0.75442	0.81916	0.46642
0.62852	0.76032	0.65418
0.43794	0.32256	0.62661
0.64235	0.78034	0.22567
0.11582	0.44258	0.24195
0.60738	0.90484	0.53748
0.48081	0.64166	0.84285
0.48682	0.43119	0.81433
0.35927	0.32783	0.66182
0.62174	0.82111	0.72726
0.84060	0.70371	0.52981
0.41664	0.79400	0.34254
0.75074	0.41516	0.19235
0.11173	0.65510	0.24368
0.67256	0.97819	0.71621
0.48720	0.48996	0.90449
0.32077	0.74789	0.32283
0.87258	0.61373	0.33425
0.67814	0.70186	0.41649
0.77524	0.43762	0.24330
0.59021	0.54366	0.08401
0.48743	0.69988	0.10480
0.36779	0.57422	0.91434
0.54569	0.87816	0.72561
0.44994	0.36929	0.22983
0.37507	0.49659	0.69704
0.80101	0.81709	0.28462
0.74951	0.74375	0.33127
0.62324	0.91152	0.66329
0.67219	0.40930	0.25475
0.61122	0.49665	0.29686
0.61190	0.70848	0.81202
0.52240	0.66894	0.95334
0.31315	0.57536	0.83012
0.12177	0.55230	0.28183
0.20481	0.55277	0.42388
0.68070	0.87177	0.45861
0.46751	0.27331	0.89791
0.57283	0.72923	0.28443
0.77630	0.67061	0.64330
0.35207	0.73384	0.90150
0.13606	0.45080	0.48895
0.30542	0.21534	0.80843
0.35843	0.08709	0.55318
0.34638	0.52221	0.31067
0.42949	0.54251	0.29714
0.59770	0.61905	0.16756
0.33588	0.40910	0.40830
0.27700	0.68016	0.38607
0.38098	0.33740	0.82884
0.30584	0.77469	0.75191
0.31252	0.64495	0.89451
0.49726	0.79173	0.80063
0.52004	0.60826	0.18646
0.31055	0.79096	0.20563
0.06167	0.64353	0.53284
0.42323	0.04627	0.51289
0.33466	0.36190	0.60181
0.45624	0.43849	0.14737
0.21588	0.53487	0.79202
0.23787	0.64617	0.32464
0.74328	0.87992	0.37645
0.53492	0.68322	0.34854
0.53235	0.73084	0.83952
0.19752	0.38185	0.77826
0.35176	0.38913	0.21270
0.51544	0.60264	0.71957
0.80898	0.88625	0.61122
0.51530	0.66719	0.77775
0.53155	0.79524	0.40235
0.55451	0.98563	0.69357
0.21670	0.80811	0.55227
0.43426	0.23680	0.59955
0.37658	0.22469	0.85302
0.31551	0.18500	0.55712
0.33984	0.40702	0.72238
0.26844	0.41443	0.66805
0.24256	0.72996	0.45058
0.21226	0.36558	0.24909
0.33491	0.49947	0.93938
0.51489	0.67603	0.25392
0.44300	0.11372	0.57385
0.59547	0.69210	0.43806
0.14072	0.61762	0.44264
0.54431	0.74592	0.75138
0.26479	0.39313	0.34429
0.27221	0.44325	0.24464
0.56792	0.74587	0.13920
0.40617	0.44961	0.24898
0.23732	0.91151	0.45211
0.10851	0.71602	0.35876
