0.23679	0.73156	0.48545
0.22685	0.67051	0.49245
0.12548	0.75699	0.48463
0.17246	0.77280	0.50875
0.19331	0.72027	0.50478
0.20221	0.68638	0.53582
0.16755	0.66450	0.50093
0.15305	0.66013	0.45489
0.21933	0.70729	0.44306
0.19334	0.67993	0.46781
0.14891	0.71290	0.52314
0.15866	0.77422	0.45216
0.21268	0.79368	0.48911
0.15817	0.71595	0.47609
0.11418	0.69078	0.47945
0.17019	0.71741	0.43087
0.12348	0.72449	0.44159
0.22313	0.75322	0.52915
0.19401	0.74537	0.46913
0.30131	0.59408	0.46781
0.51458	0.32560	0.44633
0.23097	0.23520	0.56693
0.51156	0.43736	0.54519
0.48151	0.19010	0.26878
1.00000	0.26879	0.50784
0.34253	0.45455	0.39686
0.60039	0.42271	0.49500
0.59283	0.37380	0.50507
0.55548	0.35353	0.50360
0.53429	0.39905	0.53181
0.56394	0.32169	0.48233
0.57267	0.40079	0.46482
0.61086	0.37805	0.46622
0.61776	0.43262	0.45384
0.56845	0.41987	0.41556
0.60295	0.39378	0.42826
0.60492	0.44856	0.41457
0.57739	0.45674	0.44239
0.13759	0.33310	0.65802
0.31908	0.47149	0.58475
0.34252	0.55437	0.35172
0.20432	0.29166	0.39284
0.44564	0.23539	0.56503
0.28204	0.35538	0.42670
0.13395	0.56487	0.30722
0.23682	0.39614	0.20531
0.50301	0.16409	0.52513
0.55224	0.26429	0.53232
0.19691	0.34786	0.60157
0.26582	0.33159	0.52215
0.45831	0.20959	0.64111
0.37801	0.12910	0.42907
0.29959	0.61957	0.39198
0.42812	1.00000	0.34280
0.35998	0.15167	0.25393
0.41616	0.17699	0.57221
0.21237	0.46594	0.64768
0.36345	0.61030	0.36148
0.08737	0.39322	0.26809
0.18480	0.39395	0.38123
0.38306	0.00369	0.20772
0.26775	0.65862	0.28340
0.25422	0.69174	0.32910
0.16455	0.45822	0.65493
0.44865	0.27645	0.61404
0.35721	0.43067	0.32493
0.13738	0.56895	0.57270
0.06704	0.45213	0.32790
0.11930	0.39162	0.37896
0.41111	0.11240	0.57798
0.40891	0.69348	0.31538
0.39100	0.63584	0.26426
0.32239	0.28320	0.59606
0.25973	0.26931	0.60007
0.24220	0.51398	0.67714
0.30177	0.18347	0.27606
0.34818	0.22080	0.23619
0.27065	0.27513	0.76211
0.17854	0.56894	0.49542
0.20384	0.59167	0.34849
0.45384	0.35020	0.52490
0.27085	0.43700	0.68338
0.18581	0.26004	0.28484
0.12019	0.32870	0.50575
0.39049	0.39861	0.48489
0.29268	0.36716	0.23231
0.24146	0.45974	0.27348
0.20040	0.58494	0.27918
0.23870	0.44118	0.14903
0.30360	0.15278	0.30248
0.16742	0.49594	0.55405
0.34503	0.45047	0.68163
0.22466	0.39023	0.67069
0.36230	0.31175	0.64514
0.25441	0.60004	0.28518
0.17273	0.01365	0.42688
0.17437	0.21668	0.33286
0.40887	0.34934	0.46915
0.24314	0.35970	0.54632
0.32541	0.59625	0.23175
0.24578	0.58004	0.58942
0.32353	0.06690	0.61203
0.43628	0.23661	0.38272
0.23732	0.58942	0.38848
0.37000	0.31049	0.68292
0.18131	0.42800	0.49092
0.33996	0.45799	0.22104
0.32585	0.39863	0.67937
0.50694	0.18878	0.60105
0.31390	0.33341	0.62602
0.24985	0.11573	0.50795
0.51146	0.24210	0.64402
0.20756	0.13236	0.33326
0.63215	0.51684	0.50911
0.16227	0.31160	0.50519
0.36093	0.31716	0.47861
0.61615	0.43867	0.34380
0.13663	0.39302	0.45807
0.20407	0.09818	0.37649
0.35656	0.35404	0.30013
0.22394	0.54155	0.62402
0.21770	0.61784	0.31275
0.38923	0.32048	0.43617
0.19350	0.24819	0.43374
0.23595	0.20618	0.29322
0.39191	0.36660	0.66941
0.23726	0.25561	0.21613
0.35505	0.39257	0.24312
0.25410	0.63839	0.38490
0.31089	0.42095	0.30691
0.16738	0.19831	0.38548
0.29963	0.24269	0.29062
0.28735	0.46478	0.18802
0.22650	0.58575	0.66634
0.18955	0.33691	0.54796
0.31108	0.42808	0.64602
0.21737	0.09496	0.28391
0.17835	0.19171	0.20086
0.52448	0.16756	0.42230
0.41329	0.10652	0.47758
0.14278	0.42964	0.56243
0.11808	0.41121	0.61064
0.41879	0.27224	0.68903
0.32314	0.34388	0.66117
0.14963	0.61384	0.35360
0.20227	0.53391	0.36550
0.31468	0.61090	0.33775
0.25949	0.28863	0.28790
0.21229	0.32162	0.46116
0.16878	0.42888	0.32083
0.19910	0.59191	0.61911
0.48571	0.22890	0.39889
0.36802	0.18248	0.42986
0.31682	0.71820	0.38827
0.14522	0.45211	0.53010
0.30907	0.28998	0.46547
0.28784	0.54301	0.62771
