0.40784	0.99138
0.43296	0.97434
0.43061	0.98277
0.39977	0.99080
0.38612	0.99252
0.42309	1.00000
0.39652	0.97854
0.43232	0.99575
0.41995	0.97385
0.37930	0.97068
0.43283	0.99017
0.38648	0.97983
0.38416	0.98467
0.42317	0.96804
0.44985	0.98298
0.38968	0.96967
0.39766	0.96264
0.41929	0.99036
0.42170	0.97794
0.27047	0.73169
0.49783	0.78577
0.52556	0.75921
0.21912	0.70008
0.77112	0.90135
0.10522	0.90992
0.22623	0.93628
0.22795	0.94044
0.19856	0.94609
0.18816	0.87248
0.02202	0.68227
0.31384	0.78354
0.13567	0.92899
0.13257	0.90825
0.17144	0.89245
0.16891	0.99611
0.16488	0.89639
0.14873	0.89723
0.11717	0.87887
0.77676	0.89826
0.76784	0.87283
0.68077	0.17379
0.78380	0.53000
0.80392	0.65599
0.51881	0.87160
0.70777	0.29377
0.74086	0.12450
0.83288	0.53817
0.82645	0.73737
0.56119	0.80762
0.42287	0.88434
0.79164	0.57710
0.84514	0.46873
0.77121	0.36408
0.59876	0.51376
0.59739	0.21398
0.74181	0.61551
0.70005	0.78811
0.72570	0.14479
0.67263	0.54940
0.78651	0.45437
0.60291	0.51136
0.68006	0.15136
0.68377	0.24784
0.78016	0.73069
0.89907	0.53978
0.56413	0.26645
0.72272	0.73194
0.76445	0.36047
0.71452	0.35773
0.76799	0.59422
0.83379	0.34028
0.90183	0.32175
0.72110	0.70615
0.55972	0.76496
0.66808	0.75493
0.81802	0.21983
0.66036	0.05550
0.80900	0.52014
0.46112	0.94855
0.72251	0.41315
0.71612	0.72261
0.77834	0.72745
0.60115	0.12652
0.65786	0.80719
0.42100	0.87089
0.81343	0.25475
0.74716	0.13175
0.69310	0.32332
0.68713	0.13256
0.74557	0.07426
0.64758	0.80837
0.75105	0.69545
0.72395	0.83104
0.83590	0.70151
0.67673	0.22643
0.67695	0.09626
0.50539	0.21585
0.31667	0.87157
0.48599	0.88647
0.59808	0.21182
0.69675	0.77909
0.59027	0.11597
0.73793	0.42793
0.75462	0.41258
0.75788	0.70219
0.61144	0.83557
0.61118	0.15038
0.74935	0.72081
0.80891	0.61676
0.80323	0.72064
0.78190	0.35366
0.80901	0.57120
0.68678	0.03962
0.43269	0.86528
0.64729	0.89038
0.43278	0.87133
0.57924	0.85988
