0.43180	0.17648
0.41585	0.18926
0.39155	0.16652
0.43943	0.19444
0.43805	0.17529
0.42362	0.19319
0.42082	0.18357
0.43180	0.18073
0.43687	0.16062
0.43144	0.18487
0.44332	0.17705
0.40017	0.17395
0.43779	0.17561
0.41299	0.17637
0.39464	0.17077
0.40308	0.16955
0.37195	0.16506
0.45164	0.19505
0.42762	0.18596
0.25784	0.14563
0.21002	0.20801
0.45372	0.28078
0.31513	0.06130
0.49247	0.26289
0.14130	0.21025
0.16070	0.21232
0.05174	0.20797
0.06235	0.21520
0.09316	0.22281
0.11370	0.24175
0.10066	0.21001
0.03865	0.20599
0.04147	0.19809
0.03149	0.19022
0.02057	0.19049
0.02969	0.18815
0.01962	0.19084
0.02000	0.18759
0.27848	0.35477
0.30104	0.37686
0.88019	0.81040
0.60203	0.59760
0.49661	0.48395
0.25657	0.22406
0.74449	0.75765
0.89783	0.87706
0.56724	0.51187
0.49888	0.44915
0.39301	0.27666
0.36854	0.22515
0.52019	0.47167
0.60796	0.59581
0.83675	0.78860
0.87455	0.68148
0.86496	0.85824
0.58269	0.48000
0.39264	0.29337
0.91825	0.84659
0.60399	0.66120
0.60814	0.67423
0.87743	0.68743
0.76983	0.78008
0.85424	0.80351
0.42512	0.32343
0.56502	0.55674
0.66304	0.84204
0.33889	0.31964
0.69093	0.66525
0.64231	0.63148
0.54399	0.47054
0.63667	0.80590
0.69955	0.83166
0.44085	0.30444
0.38023	0.39422
0.37788	0.30731
0.89066	0.88482
0.87044	0.89189
0.66886	0.63935
0.39175	0.23394
0.72985	0.64678
0.46913	0.56906
0.40312	0.37829
0.84802	1.00000
0.33819	0.24387
0.19781	0.18718
0.81985	0.87645
0.92830	0.82530
0.75334	0.73602
0.88893	0.79187
1.00000	0.88786
0.37761	0.22066
0.46462	0.37645
0.40239	0.34087
0.49469	0.44297
0.77316	0.87909
0.87476	0.88241
0.91548	0.98076
0.07371	0.30999
0.35857	0.30407
0.78297	0.90028
0.33035	0.30190
0.86420	0.85109
0.66654	0.63198
0.76212	0.71271
0.48865	0.44074
0.27464	0.26421
0.80964	0.91846
0.47148	0.46361
0.46788	0.46642
0.47413	0.39179
0.71187	0.65729
0.58577	0.44728
0.93733	0.88206
0.28946	0.22781
0.31068	0.21611
0.34500	0.15239
0.31238	0.30158
0.34927	0.27644
0.95886	0.86464
0.76898	0.91679
0.34315	0.29770
0.69253	0.80523
0.17484	0.10317
0.70213	0.64646
0.91564	0.90805
0.51390	0.41779
0.81611	0.92317
0.73254	0.89403
0.82812	0.71389
0.81203	0.80542
0.91381	0.88548
0.93122	0.91012
0.70716	0.85318
0.44860	0.37203
0.28822	0.18082
0.39563	0.39343
0.90859	0.89481
0.86659	0.96153
0.66202	0.60044
0.54096	0.58759
0.32919	0.37469
0.34764	0.26029
0.62234	0.34584
0.41562	0.41241
0.73078	0.68521
0.67626	0.61834
0.83421	0.76955
0.82585	0.92540
0.26837	0.22810
0.69669	0.65546
0.36956	0.29117
0.68680	0.64886
0.57098	0.68134
0.93268	0.86149
0.37690	0.28804
0.29599	0.22720
0.44258	0.35510
0.29269	0.24686
0.29496	0.16108
0.93930	0.93071
0.81981	0.91405
0.25663	0.23924
0.62844	0.52484
0.71074	0.73539
0.85307	0.84972
0.03912	0.12902
0.77687	0.91588
0.80338	0.93400
0.35267	0.27704
0.68048	0.68541
0.48902	0.58554
0.31716	0.20736
0.60089	0.46500
0.97691	0.91057
0.40873	0.38928
0.36416	0.29401
0.64577	0.53331
0.39818	0.15878
0.29029	0.22767
0.36442	0.32720
0.55902	0.51132
0.53752	0.50198
0.81232	0.86476
0.81605	0.89869
0.83586	0.92975
0.58465	0.68026
0.75834	0.74135
0.69604	0.75668
0.85171	0.87469
0.48623	0.54464
0.99101	0.92662
0.90151	0.98225
0.54149	0.50029
0.94569	0.88164
0.93907	0.88341
0.90434	0.87393
0.87591	0.95343
0.89291	0.85817
0.24146	0.33557
0.87782	0.92044
0.81842	0.87150
0.43657	0.34843
0.58878	0.62824
0.36331	0.31724
0.69487	0.66935
0.73969	0.88294
0.37111	0.25901
0.25747	0.22301
0.36916	0.41477
0.29280	0.09840
0.36243	0.17783
0.30850	0.23812
0.61758	0.65674
0.37669	0.36929
0.26006	0.14230
0.30346	0.29727
0.34769	0.28158
0.52203	0.31380
0.46840	0.58153
0.21644	0.27854
0.06788	0.01103
0.20836	0.27518
0.23244	0.12488
0.20641	0.20877
0.15816	0.24035
0.21502	0.17704
0.15259	0.08095
0.08475	0.02772
0.26118	0.19843
0.16121	0.16087
0.10728	0.14851
0.20923	0.35828
0.37765	0.48482
0.37937	0.49124
0.44869	0.59774
0.25895	0.30126
0.40725	0.43823
0.45033	0.48601
0.40216	0.44822
0.35761	0.42061
0.08907	0.03238
0.21644	0.08176
0.52647	0.39038
0.65617	0.51543
0.61189	0.60266
0.00382	0.08984
0.56192	0.63112
0.04972	0.07378
0.28045	0.04897
0.47241	0.64283
0.01509	0.11695
0.26143	0.25758
0.00000	0.11492
0.09000	0.13198
0.13966	0.10715
0.06139	0.09440
