0.76850	0.30413	0.37329
0.74859	0.25389	0.33019
0.77616	0.24591	0.37617
0.68299	0.24453	0.37933
0.79813	0.33273	0.34309
0.74142	0.18410	0.50039
0.69486	0.29687	0.40328
0.75181	0.31205	0.32782
0.71977	0.28782	0.36017
0.77473	0.37811	0.31605
0.73104	0.24115	0.40245
0.68974	0.33300	0.36242
0.74975	0.29542	0.41671
0.71432	0.26439	0.29415
0.77161	0.36066	0.39586
0.72009	0.35263	0.39719
0.73557	0.36031	0.35250
0.71891	0.21038	0.35460
0.74204	0.32820	0.28434
0.80361	0.00000	0.47610
0.63177	0.34952	0.39461
0.31801	0.42726	0.34438
0.69549	0.61864	0.40130
0.48039	0.26644	0.23676
0.64153	0.66586	0.36200
0.66148	0.38581	0.41706
0.62993	0.60653	0.37907
0.61769	0.55433	0.38167
0.61996	0.63239	0.42220
0.66283	0.60663	0.43276
0.65004	0.54836	0.41614
0.58259	0.58762	0.39367
0.60219	0.59495	0.34669
0.56446	0.56913	0.34972
0.54622	0.62431	0.34103
0.58362	0.64169	0.36744
0.58059	0.65692	0.31989
0.57078	0.60340	0.30583
0.41604	0.42474	0.29075
0.39109	0.45339	0.31984
0.44714	0.07993	0.46498
0.62540	0.42145	0.60558
0.52412	0.55097	0.51769
0.53487	0.68829	0.37905
0.71201	0.25326	0.49147
0.45087	0.16023	0.28464
0.61632	0.50635	0.53485
0.40316	0.58066	0.35358
0.42300	0.30002	0.25281
0.34562	0.19428	0.11144
0.50613	0.60975	0.55017
0.66186	0.49423	0.51043
0.56632	0.15574	0.54794
0.60439	0.16566	0.32555
0.49091	0.23648	0.64843
0.61015	0.61387	0.55988
0.44971	0.45479	0.38455
0.47254	0.14470	0.48696
0.66375	0.37205	0.59284
0.62533	0.36896	0.54782
0.63103	0.19543	0.33607
0.57784	0.09680	0.42192
0.52277	0.05502	0.39151
0.52057	0.35729	0.38999
0.44327	0.60484	0.52201
0.41189	0.12562	0.33706
0.49004	0.47181	0.31129
0.61110	0.38401	0.45921
0.70526	0.32650	0.51540
0.53689	0.54673	0.61024
0.58436	0.16143	0.27818
0.56140	0.24074	0.33310
0.42142	0.46876	0.24796
0.37392	0.45865	0.41778
0.34099	0.48217	0.37706
0.34872	0.24696	0.50134
0.41430	0.20585	0.46412
