0.81218	0.74115	0.28123
0.76997	0.77070	0.46717
0.82814	0.85669	0.45346
0.72915	0.69112	0.33725
0.87918	0.74744	0.34942
0.75637	0.90231	0.39965
0.70849	0.85735	0.33736
0.80839	0.86452	0.34077
0.72490	0.81775	0.40945
0.76072	0.82367	0.27748
0.86682	0.81433	0.29351
0.67848	0.77319	0.33810
0.89716	0.83612	0.37441
0.77091	0.77401	0.34310
0.81218	0.80157	0.39964
0.87370	0.75732	0.44060
0.70459	0.73168	0.41277
0.63087	0.81656	0.40035
0.80141	0.71273	0.39710
0.51006	0.66172	0.35208
0.28579	0.27050	0.42891
0.47930	0.22554	0.41345
0.51781	0.77138	0.15319
0.63382	0.45189	0.45206
0.23231	0.31112	0.48936
0.25164	0.34743	0.44244
0.16077	0.39830	0.50335
0.14399	0.36342	0.44362
0.14593	0.28962	0.43880
0.06008	0.26498	0.40262
0.14514	0.23021	0.46384
0.08300	0.42057	0.45693
0.08031	0.34742	0.49644
0.01212	0.40019	0.50432
0.01812	0.45653	0.56407
0.08039	0.39802	0.55556
0.03324	0.48712	0.49926
0.10200	0.47488	0.53898
0.91473	0.53855	0.34784
0.88879	0.49623	0.38878
0.58935	0.75125	0.81255
0.51520	0.24757	0.76876
0.26424	0.83341	0.97048
0.13531	0.45234	0.24160
0.67855	0.38111	0.85787
0.42090	0.90141	0.63699
0.50120	0.15641	0.67126
0.87321	0.30708	0.51756
0.67895	0.50410	0.29405
0.48018	0.34076	0.34442
0.69095	0.12696	0.71657
0.58362	0.31198	0.77035
0.52233	0.66837	0.95462
0.15280	0.38215	0.75035
0.30231	0.69813	0.88125
0.55628	0.02374	0.57654
0.96232	0.36060	0.26084
0.53222	0.78031	0.88784
0.34045	0.46096	0.88874
0.57110	0.18662	0.85306
0.13897	0.43253	0.78263
0.74237	0.50237	0.68787
0.74747	0.53943	0.99982
0.82528	0.31445	0.28901
0.66803	0.19121	0.54268
0.91352	0.65248	0.65828
0.74761	0.32411	0.14937
0.33798	0.19416	0.89098
0.44043	0.31308	0.88630
0.51747	0.10114	0.52881
0.66987	0.68290	0.51695
0.81161	0.41453	0.70873
0.66162	0.12141	0.46873
0.63911	0.16340	0.39339
0.91027	0.29875	0.32287
0.06202	0.69597	0.53569
0.22088	0.75605	0.73997
0.47519	0.17326	0.80240
0.75694	0.59792	0.27975
0.60059	0.51298	0.91071
0.52532	0.33996	0.62672
0.89373	0.44228	0.20421
0.10408	0.73445	0.71819
0.66795	0.44225	0.14762
0.24620	0.36019	0.29563
0.58529	0.66051	0.77496
0.70485	0.80966	0.79200
0.63002	0.53285	0.82358
0.63618	0.87014	0.82598
0.45647	0.74469	0.64925
0.63870	0.37433	0.20018
0.96511	0.20560	0.42509
0.65685	0.58811	0.38998
0.80437	0.28746	0.56312
0.69742	0.71962	0.15545
0.43109	1.00000	0.67971
0.13473	0.60101	0.74837
0.14609	0.36887	0.30440
0.53128	0.28222	0.31663
0.80807	0.60985	0.65265
0.71574	0.21790	0.15751
0.41969	0.82410	0.66180
0.44357	0.22578	0.85704
0.52112	0.57719	0.93942
0.79316	0.14801	0.52315
0.49939	0.42801	0.11646
0.71669	0.68193	0.62748
0.85999	0.37025	0.45038
0.58795	0.25050	0.56445
0.86993	0.19363	0.56088
0.25274	0.22656	0.82458
0.69867	0.14868	0.62239
0.30450	0.68720	0.58221
0.30840	0.27795	0.32275
0.61586	0.45954	0.21128
0.30827	0.43643	0.29967
0.78844	0.49534	0.24907
0.49323	0.22383	0.16912
0.39096	0.70425	0.56278
0.27834	0.88014	0.66955
0.75666	0.26231	0.25159
0.69474	0.57672	0.92062
0.18329	0.30627	0.24708
0.47203	0.13379	0.90032
0.22970	0.65210	0.75852
0.96794	0.21232	0.28570
0.18616	0.86440	0.80859
0.51597	0.64130	0.70645
0.60068	0.60095	0.90889
0.70067	0.72835	0.73512
0.14945	0.66334	0.59127
0.29006	0.76590	0.66917
0.49957	0.68634	0.79983
0.84132	0.20993	0.27957
0.57043	0.45346	0.27633
0.92968	0.28128	0.45161
0.38829	0.63644	0.72246
0.27403	0.81578	0.85753
0.32659	0.11308	0.77112
0.66358	0.00000	0.55112
0.62458	0.33158	0.29024
0.78104	0.38959	0.28331
0.73722	0.24331	0.69092
0.79029	0.33447	0.49013
0.63887	0.45683	0.96869
0.54038	0.46412	0.85502
0.62494	0.74301	0.88676
0.37549	0.75657	0.85217
0.43779	0.43612	0.17448
0.52452	0.28329	0.84577
0.81859	0.23942	0.18985
0.36792	0.19314	0.80620
0.54981	0.94024	0.48339
0.47160	0.72304	0.51901
0.59804	0.29766	0.22891
0.33589	0.24005	0.24496
0.76372	0.37962	0.39507
0.61018	0.61269	0.28482
0.30278	0.40421	0.23278
0.19197	0.58307	0.68017
0.20096	0.72811	0.82538
0.46304	0.34089	0.14105
0.58980	0.12355	0.68343
0.57633	0.35192	0.86975
0.82300	0.67905	0.59178
0.28922	0.31350	0.24885
0.51964	0.92653	0.71167
0.17298	0.92582	0.68884
0.71514	0.32373	0.31374
0.54289	0.35322	0.93895
0.65012	0.23800	0.76306
0.37972	0.32813	0.35744
0.63828	0.10438	0.56201
0.35511	0.58954	0.56779
0.87404	0.22378	0.48934
0.67610	0.41037	0.28565
0.52859	0.08595	0.74167
0.37112	0.36961	0.18681
0.20989	0.39407	0.23636
0.94679	0.35438	0.48698
0.25986	0.19785	0.66088
0.64113	0.04833	0.65290
0.66249	0.65398	0.72241
0.67500	0.74217	0.64917
0.37090	0.90675	0.70510
0.43195	0.52329	0.81877
0.70574	0.48835	0.92785
0.66050	0.46263	0.75549
0.48643	0.75342	0.73316
0.60633	0.31856	0.64022
0.33777	0.51582	0.60376
0.32566	0.60065	0.79798
0.78481	0.18114	0.65044
0.41905	0.64537	0.61750
0.34882	0.68397	0.64798
0.42701	0.78073	0.81368
0.50421	0.83661	0.67725
0.20588	0.81941	0.67296
0.68324	0.48172	0.38650
0.31714	0.86495	0.79131
0.81555	0.68992	0.69390
0.75745	0.45770	0.32611
0.45619	0.28449	0.98296
0.72731	0.48461	0.19228
0.63269	0.25689	0.94566
0.89857	0.53510	0.64764
0.53776	0.41074	0.20233
0.28493	0.33133	0.17219
0.76871	0.57810	0.40088
0.42919	0.39156	0.30186
0.53968	0.37304	0.27775
0.70856	0.41063	0.07780
0.36980	0.36946	0.86595
0.72733	0.40422	0.22574
0.18933	0.28403	0.32179
0.54786	0.32944	0.17573
1.00000	0.73059	0.58847
0.56775	0.54012	0.35249
0.47145	0.40380	0.57064
0.55432	0.51327	0.13831
0.19252	0.89194	0.38204
0.50302	0.54920	0.16909
0.25815	0.61545	0.17244
0.43592	0.56585	0.20801
0.49766	0.54572	0.32489
0.26858	0.59182	0.25679
0.21764	0.57360	0.31035
0.20516	0.88250	0.30641
0.49432	0.54939	0.24805
0.33846	0.59362	0.16393
0.40582	0.60122	0.13367
0.33521	0.36661	0.52580
0.39056	0.30859	0.54938
0.32742	0.34303	0.59512
0.42369	0.37930	0.61200
0.61215	0.55974	0.21626
0.93742	0.45264	0.49263
0.57167	0.33971	0.52921
0.59959	0.31445	0.46079
0.98800	0.17209	0.52723
0.27628	0.88420	0.27983
0.35714	0.64126	0.24967
0.97685	0.52121	0.50056
0.61506	0.43915	0.56309
0.40108	0.38712	0.95907
0.28402	0.54043	0.49033
0.44551	0.46508	0.65924
0.31959	0.62176	0.46366
0.43566	0.77633	0.17369
0.29126	0.12327	0.53869
0.30538	0.50226	0.42900
0.67487	0.56793	0.15817
0.37109	0.50385	0.47680
0.12170	0.58349	0.43370
0.30400	0.54663	0.31567
0.34661	0.65290	0.39772
0.51638	0.72060	0.36408
0.53577	0.44051	0.44062
0.10678	0.74129	0.39472
0.12729	0.65839	0.32366
0.21198	0.61996	0.44103
0.29978	0.63624	0.31994
0.35580	0.70931	0.44716
0.17755	0.71634	0.43668
0.43080	0.12373	0.24166
0.67050	0.54841	0.49221
0.25646	0.69222	0.48531
0.21192	0.73710	0.20549
0.25624	0.76794	0.26603
0.19355	0.78249	0.38859
0.27008	0.76572	0.44567
0.30152	0.73952	0.37537
0.60288	0.56324	0.48852
0.35788	0.81406	0.31236
0.24291	0.80582	0.20218
0.24668	0.79883	0.33091
0.47363	0.90151	0.32738
0.38464	0.75297	0.35638
0.44243	0.85560	0.38969
0.37543	0.90959	0.32393
0.45835	0.82172	0.31653
0.31255	0.86968	0.38458
0.27671	0.87140	0.45490
0.35805	0.89208	0.45064
0.30741	0.94548	0.40701
0.37161	0.81242	0.42062
0.40983	0.93907	0.38302
0.44957	0.65942	0.41637
0.19805	0.70350	0.36168
0.20576	0.54998	0.42397
0.15567	0.75748	0.29868
0.20421	0.69464	0.28065
0.54643	0.63794	0.19122
0.54171	0.43549	0.63328
0.41246	0.56440	0.29421
0.36394	0.05414	0.49100
0.26332	0.68298	0.41116
0.17634	0.60741	0.24520
0.28384	0.58510	0.38494
0.12429	0.55708	0.17135
0.72404	0.17752	0.31404
0.29921	0.09612	0.47695
0.28549	0.40705	0.75221
0.35193	0.84012	0.24105
0.12316	0.57016	0.31451
0.36316	0.56058	0.40696
0.22989	0.52002	0.25463
0.33281	0.70508	0.21062
0.36175	0.12383	0.46093
0.48279	0.85606	0.21705
0.43979	0.49560	0.38235
0.83553	0.59213	0.47824
0.32736	0.50671	0.21692
0.30087	0.46129	0.15371
0.23667	0.50843	0.17462
0.54625	0.16005	0.37962
0.81808	0.50206	0.53909
0.50145	0.52778	0.44525
0.45041	0.38236	0.43302
0.53775	0.47056	0.70783
0.86202	0.15779	0.43536
0.56101	0.18458	0.50654
0.39246	0.20721	0.57643
0.78166	0.95038	0.78345
0.19807	0.38776	0.84968
0.46847	0.70447	0.27426
0.75063	0.16115	0.22037
0.71068	0.32438	0.54216
0.66868	0.46690	0.86367
0.76896	0.62669	0.72560
0.29086	0.41615	0.83796
0.46698	0.78749	0.24322
0.51849	0.44567	0.92924
0.90966	0.29878	0.60477
0.56328	0.17874	0.74132
0.34260	0.28000	0.91942
0.38626	0.57143	0.66878
0.67264	0.33143	0.68985
0.77305	0.63498	0.87589
0.80436	0.52469	0.87379
0.50437	0.43482	0.38231
