0.18957	0.73535	0.75722
0.08830	0.68263	0.65569
0.19493	0.82597	0.71933
0.14287	0.58475	0.72069
0.06241	0.69420	0.77802
0.12119	0.67848	0.72977
0.26033	0.70686	0.77789
0.22265	0.77089	0.64109
0.24945	0.71109	0.69719
0.14308	0.72175	0.82135
0.15702	0.73703	0.67829
0.22167	0.72922	0.86565
0.11244	0.78806	0.74598
0.22799	0.64835	0.82224
0.26698	0.79439	0.75218
0.24073	0.88481	0.77426
0.27105	0.80064	0.83274
0.18457	0.64364	0.67416
0.17069	0.63696	0.77825
0.50696	0.50003	0.75864
0.30551	0.68565	0.87566
0.05976	0.34345	0.81903
0.60385	0.27224	0.76095
0.33486	0.35221	0.98887
0.42858	0.77406	0.71697
0.44842	0.84035	0.77066
0.48562	0.83440	0.69062
0.41657	0.90307	0.71705
0.49850	0.92093	0.75819
0.57177	0.34322	0.81031
0.55999	0.86796	0.72963
0.39904	0.85292	0.65277
0.51841	0.73533	0.57641
0.49107	0.92621	0.66437
0.46105	0.86286	0.59639
0.44715	0.77413	0.62998
0.54880	0.89344	0.61345
0.51974	0.80920	0.62227
0.11581	0.40387	0.89989
0.28380	0.21441	0.79505
0.13100	0.19856	0.33057
0.40478	0.16074	0.37134
0.36386	0.23601	0.58493
0.38153	0.58316	0.75405
0.27206	0.29399	0.22716
0.23928	0.69995	0.22901
0.34728	0.17250	0.51942
0.20203	0.26610	0.80074
0.20683	0.44998	0.89564
0.40239	0.53892	0.93111
0.23071	0.08880	0.58577
0.26307	0.34736	0.48458
0.49606	0.50634	0.45467
0.61624	0.35942	0.50258
0.39282	0.77096	0.42365
0.17211	0.10446	0.53097
0.44179	0.40217	0.91048
0.48871	0.59830	0.43327
0.65583	0.29424	0.39261
0.46829	0.34960	0.55370
0.66008	0.40046	0.45797
0.43093	0.49893	0.35515
0.09916	0.64147	0.38860
0.18300	0.38019	0.74014
0.53879	0.12558	0.66504
0.56426	0.56746	0.22614
0.23968	0.53818	0.93106
0.56279	0.18381	0.34245
0.38472	0.27422	0.33400
0.41143	0.16288	0.56393
0.56592	0.44534	0.48846
0.60828	0.41101	0.33065
0.45270	0.14378	0.67768
0.45959	0.13268	0.82430
0.43033	0.05999	0.74991
0.47594	0.81584	0.31360
0.42859	0.61720	0.29877
0.32308	0.30587	0.53002
0.23956	0.62354	0.73566
0.38516	0.34690	0.39920
0.56857	0.18152	0.52384
0.17257	0.43775	0.60602
0.32789	0.80266	0.55544
0.26799	0.51744	0.79293
0.41776	0.74924	0.79563
0.27409	0.66387	0.30243
0.35254	0.65795	0.30698
0.28475	0.38230	0.26841
0.39244	0.68339	0.36826
0.21728	0.81651	0.26615
0.06219	0.55500	0.71247
0.22258	0.28224	0.66129
0.28593	0.40187	0.72233
0.14782	0.14153	0.69884
0.25819	0.57318	0.41876
0.18928	0.66365	0.43361
0.17066	0.76392	0.48451
0.35476	0.79130	0.84149
0.27808	0.57692	0.85628
0.50927	0.59352	0.31289
0.18590	0.48460	0.68783
0.40994	0.72544	0.26922
0.24822	0.27888	0.31918
0.41052	0.51037	0.43224
0.15274	0.31613	0.67805
0.31764	0.42638	0.80863
0.51149	0.65824	0.24937
0.07613	0.35374	0.68684
0.22698	0.03353	0.65663
0.33147	0.38048	0.60705
0.23332	0.34182	0.37232
0.20625	0.19605	0.57393
0.39527	0.80694	0.50674
0.51821	0.75493	0.90895
0.31998	0.58344	0.92949
0.67838	0.78544	0.49882
0.29159	0.49210	0.70314
0.20006	0.54580	0.83514
0.46090	0.84774	0.41833
0.14353	0.53165	0.25576
0.23235	0.44387	0.75552
0.21147	0.49869	0.40444
0.47743	0.69246	0.80139
0.14819	0.39580	0.48178
0.28974	0.82567	0.47788
0.18412	0.33225	0.60651
1.00000	0.23755	0.99021
0.65731	0.56440	0.29891
0.44034	0.43354	0.42568
0.55041	0.63262	0.47543
0.30586	0.84175	0.24351
0.24807	0.78236	0.39971
0.31146	0.63787	0.20243
0.10657	0.41640	0.74696
0.30660	0.56412	0.74410
0.23069	0.29759	0.73337
0.36067	0.87630	0.45176
0.30500	0.69576	0.53399
0.35808	0.06600	0.37853
0.35156	0.17222	0.42505
0.36187	0.42394	0.74968
0.22252	0.53480	0.73328
0.29146	0.11191	0.66247
0.20314	0.15488	0.80491
0.37156	0.36674	0.29412
0.46077	0.27461	0.23962
0.38215	0.60339	0.43933
0.49162	0.97114	0.49095
0.30613	0.80429	0.67914
0.37755	0.18293	0.26920
0.11413	0.54600	0.63214
0.25138	0.17517	0.28637
0.40572	0.28721	0.45674
0.32919	0.74118	0.24234
0.25487	0.32760	0.92165
0.34118	0.72570	0.71567
0.25080	0.42693	0.96879
0.47087	0.50366	0.88322
0.44144	0.78183	0.87455
0.45847	0.87073	0.49767
0.31068	0.65247	0.45497
0.31318	0.49754	0.87425
0.23877	0.16194	0.49835
0.37283	0.29382	0.23470
0.38818	0.52490	0.23496
0.40368	0.65777	0.93592
0.31623	0.63602	0.37754
0.47588	0.67551	0.50690
0.11492	0.46057	0.67551
0.27599	0.43693	0.43894
0.45479	0.23987	0.78006
0.47315	0.68216	0.88018
0.33737	0.14780	0.60546
0.54238	0.82833	0.51000
0.25499	0.37918	0.60682
0.16121	0.62099	0.59114
0.44573	0.02261	0.50975
0.40683	0.63835	0.80788
0.40328	0.67814	0.73753
