0.26227	0.83356
0.34705	0.83848
0.25056	0.85035
0.20391	0.84696
0.23850	0.82292
0.26853	0.81640
0.25748	0.83763
0.28822	0.82543
0.26397	0.84011
0.27389	0.83040
0.23342	0.81677
0.24229	0.83975
0.23516	0.82237
0.24477	0.83389
0.23388	0.86597
0.24857	0.84491
0.25562	0.87223
0.23337	0.80534
0.28017	0.82782
0.56922	0.84774
0.43344	0.90040
0.25260	0.70629
0.55366	0.99617
0.20943	0.74311
0.40562	0.93729
0.33415	0.91945
0.44232	0.96901
0.40304	0.96005
0.37947	0.95319
0.36355	0.96015
0.42718	0.95823
0.43271	0.98253
0.44749	0.97557
0.46496	0.98600
0.46405	0.99918
0.46839	0.98771
0.46695	1.00000
0.46999	0.99590
0.28630	0.70952
0.28058	0.66751
0.17078	0.13700
0.31089	0.46183
0.31735	0.51107
0.40734	0.74868
0.16059	0.26579
0.11067	0.05115
0.19842	0.42411
0.44348	0.64458
0.44428	0.72740
0.44524	0.78945
0.31215	0.49451
0.28891	0.41030
0.36603	0.18069
0.43204	0.24825
0.33010	0.04047
0.27199	0.50446
0.42512	0.71383
0.29262	0.09706
0.33049	0.36260
0.26170	0.36717
0.42261	0.23916
0.23393	0.20645
0.23784	0.17498
0.34688	0.70793
0.28496	0.55229
0.22727	0.10719
0.43734	0.70901
0.17617	0.32932
0.20806	0.31651
0.30517	0.47974
0.34427	0.19851
0.12546	0.20535
0.41006	0.55518
0.48481	0.63436
0.45685	0.72804
0.27378	0.08443
0.19311	0.03093
0.22009	0.39082
0.36538	0.76242
0.21671	0.21901
0.32103	0.45820
0.32148	0.72499
0.08984	0.01179
0.49217	0.84101
0.44358	0.87520
0.19413	0.13319
0.19057	0.14094
0.23199	0.23964
0.25450	0.11765
0.27606	0.09951
0.32735	0.72840
0.29959	0.60291
0.39689	0.67260
0.36927	0.62561
0.20871	0.17049
0.21145	0.15607
0.23512	0.03626
0.46748	0.89377
0.47300	0.76741
0.16522	0.11416
0.34776	0.70765
0.24209	0.07536
0.22602	0.36187
0.27550	0.23640
0.38301	0.54335
0.37512	0.74637
0.09000	0.15642
0.36787	0.55938
0.36011	0.46641
0.42945	0.62121
0.13038	0.33313
0.27949	0.53823
0.28800	0.06325
0.42004	0.87320
0.46529	0.75026
0.44319	0.81614
0.47212	0.80992
0.39775	0.79404
0.27487	0.06504
0.06842	0.11729
0.37812	0.72812
0.31886	0.24470
0.44040	0.88123
0.19723	0.34786
0.31151	0.01812
0.28822	0.58951
0.15916	0.07578
0.06540	0.07124
0.24577	0.15953
0.17997	0.11047
0.31080	0.06322
0.22814	0.05171
0.14802	0.15452
0.33713	0.66106
0.44974	0.74469
0.30748	0.63488
0.28181	0.04683
0.21748	0.04467
0.22570	0.43018
0.23786	0.37432
0.44200	0.85105
0.41504	0.70092
0.28078	0.55937
0.39289	0.60147
0.15373	0.20523
0.25557	0.28405
0.43147	0.16365
0.21873	0.09994
0.38815	0.79470
0.18595	0.32495
0.37849	0.70171
0.16700	0.35444
0.41696	0.41139
0.34590	0.16783
0.40698	0.75955
0.42933	0.73042
0.29255	0.64571
0.42325	0.80892
0.45350	0.89840
0.30910	0.04281
0.20576	0.04200
0.49883	0.83234
0.25893	0.44287
0.23382	0.30543
0.11257	0.14749
0.41775	0.83695
0.18721	0.13259
0.02282	0.03373
0.43151	0.71075
0.21041	0.31234
0.20818	0.40907
0.45707	0.80488
0.30072	0.50223
0.38457	0.01728
0.41155	0.60973
0.42241	0.69295
0.33038	0.48969
0.46674	0.88982
0.44120	0.77892
0.37260	0.56819
0.30122	0.46350
0.25084	0.53022
0.16169	0.14824
0.13525	0.09150
0.23150	0.00962
0.34695	0.31253
0.13863	0.31530
0.11744	0.25945
0.23767	0.17129
0.36589	0.47085
0.34652	0.00864
0.19689	0.00114
0.30487	0.50378
0.34619	0.05562
0.05392	0.03072
0.20227	0.05374
0.14970	0.01285
0.22227	0.13507
0.28312	0.74341
0.17751	0.08093
0.15915	0.10286
0.41575	0.66762
0.38425	0.34583
0.48059	0.74191
0.13731	0.31373
0.01117	0.14268
0.44293	0.81518
0.56589	0.89189
0.45761	0.61472
0.55964	0.83702
0.41170	0.85078
0.42377	0.84584
0.27107	0.32820
0.60138	0.78879
0.47484	0.90328
0.58666	0.73396
0.37792	0.74131
0.57929	0.70191
0.42308	0.43931
0.56320	0.74143
