0.19258	0.46645	0.35789
0.19870	0.62087	0.31876
0.10237	0.55606	0.27458
0.21561	0.50690	0.29742
0.14538	0.55957	0.45147
0.18919	0.50912	0.22560
0.23622	0.52269	0.36655
0.14135	0.49451	0.28011
0.16206	0.53568	0.34301
0.18983	0.51051	0.42187
0.15054	0.62483	0.40367
0.17173	0.57157	0.26835
0.10201	0.56613	0.38772
0.12930	0.44561	0.33453
0.15264	0.41983	0.40758
0.12916	0.60669	0.32394
0.18653	0.42696	0.28478
0.20567	0.58384	0.39168
0.12709	0.49531	0.40371
0.63238	0.28066	0.31552
0.82596	0.43079	1.00000
0.35588	0.65850	0.41333
0.55977	0.17721	0.44143
0.35873	0.56553	0.25020
0.39905	0.22532	0.43969
0.44793	0.23165	0.46256
0.37324	0.15134	0.44194
0.42268	0.14141	0.48345
0.41888	0.19031	0.52941
0.51792	0.17154	0.48952
0.46390	0.17163	0.55397
0.42154	0.09490	0.42194
0.44069	0.15726	0.40693
0.43304	0.11868	0.34419
0.36898	0.09626	0.36600
0.38977	0.17076	0.35839
0.32884	0.14551	0.35108
0.37598	0.12673	0.30048
0.24377	0.70566	0.37400
0.51004	0.49033	0.51495
0.79667	0.75144	0.52936
0.50125	0.84141	0.59674
1.00000	0.64701	0.37647
0.34573	0.41085	0.31756
0.81656	0.35393	0.50130
0.67441	0.65143	0.51119
0.46911	0.80108	0.68864
0.34447	0.53971	0.65228
0.49262	0.37445	0.64150
0.31802	0.48048	0.31910
0.41609	0.79041	0.84760
0.53005	0.72520	0.49083
0.78872	0.55586	0.64156
0.61736	0.60903	0.25842
0.62100	0.73972	0.55459
0.49092	0.63923	0.84518
0.35995	0.61907	0.54205
0.76000	0.80899	0.57933
0.62565	0.33373	0.62291
0.65832	0.43930	0.56840
0.62664	0.56084	0.28428
0.80939	0.49506	0.39474
0.89487	0.58719	0.58921
0.43068	0.30373	0.64250
0.35076	0.71712	0.80444
0.81795	0.77996	0.35419
0.29084	0.46388	0.07486
0.65614	0.34553	0.46234
0.71057	0.33216	0.51556
0.38840	0.73945	0.62923
0.67820	0.56200	0.21951
0.73625	0.50249	0.32457
0.26010	0.65398	0.59042
0.29174	0.59977	0.52834
0.29785	0.50481	0.58102
0.84581	0.33101	0.70277
0.57611	0.75672	0.33434
0.50774	0.59913	0.69985
0.30117	0.58251	0.36446
0.77293	0.45908	0.54448
0.43394	0.92941	0.48545
0.20857	0.38214	0.61760
0.55184	0.59214	0.51157
0.44149	0.41112	0.46975
0.34123	0.29226	0.16314
0.77894	0.68626	0.56607
0.78755	0.62406	0.50593
0.80785	0.49891	0.49037
0.81546	0.80402	0.44966
0.66335	0.72048	0.67574
0.44475	0.33669	0.73237
0.25914	0.46156	0.74763
0.33917	0.51497	0.51624
0.39186	0.58589	0.64120
0.76155	0.50160	0.44170
0.67726	0.80109	0.55537
0.57834	0.55053	0.77685
0.33104	0.27213	0.23406
0.37504	0.30195	0.39039
