0.56410	0.26028	0.25179
0.42888	0.34760	0.34500
0.47453	0.32743	0.18382
0.36993	0.34183	0.26900
0.40597	0.30454	0.19960
0.43957	0.28806	0.31893
0.49028	0.41261	0.39764
0.43398	0.25345	0.23379
0.51228	0.34964	0.25315
0.33804	0.28424	0.22247
0.38105	0.28322	0.28388
0.55030	0.29509	0.16996
0.46410	0.30412	0.25288
0.50811	0.27219	0.29617
0.57203	0.31865	0.24057
0.56752	0.31482	0.31393
0.50767	0.21538	0.24974
0.49725	0.26796	0.20380
0.49972	0.33385	0.32274
0.68018	0.63295	0.37548
0.64008	0.45229	0.41781
0.48327	0.62651	0.37981
0.61639	0.38890	0.41231
0.49604	0.62418	0.28899
0.67145	0.50856	0.40591
0.61151	0.50136	0.45206
0.72053	0.54986	0.45498
0.65169	0.55320	0.45887
0.68074	0.49236	0.47455
0.73961	0.48312	0.40867
0.70948	0.44641	0.46051
0.73515	0.51910	0.52000
0.85108	0.56403	0.49846
0.82423	0.51128	0.52038
0.78033	0.56479	0.53522
0.77786	0.49328	0.47520
0.79223	0.55039	0.45900
0.78083	0.60414	0.48183
0.39100	0.66565	0.20658
0.42229	0.62735	0.25659
0.31640	0.17896	0.51798
0.49490	0.65221	0.56751
0.35035	0.52989	0.46368
0.48589	0.39695	0.18617
0.71170	0.55897	0.69661
0.57797	0.36914	0.49115
0.30903	0.63670	0.58751
0.22945	0.57996	0.29451
0.47568	0.55900	0.36768
0.51151	0.46426	0.34507
0.35838	0.62506	0.52006
0.22369	0.50891	0.59091
0.31553	0.33377	0.67356
0.42538	0.38160	0.76484
0.42723	0.22613	0.68420
0.20203	0.38595	0.54219
0.39021	0.49315	0.29093
0.31648	0.26518	0.63649
0.33967	0.52805	0.71679
0.48716	0.71425	0.58414
0.45584	0.41473	0.79611
0.61268	0.43373	0.60213
0.57408	0.41957	0.68973
0.34374	0.40949	0.24130
0.32024	0.57283	0.42201
0.72268	0.35954	0.66305
0.45769	0.56155	0.29787
0.42037	0.59115	0.68092
0.28830	0.47525	0.70717
0.23804	0.33178	0.36819
0.43090	0.34959	0.69721
0.46807	0.44599	0.72531
0.36103	0.45522	0.42692
0.46128	0.68611	0.35184
0.27485	0.56759	0.18878
0.44417	0.21145	0.46488
0.50022	0.28167	0.57504
0.42525	0.56071	0.57538
0.41125	0.37556	0.20586
0.51608	0.48487	0.67230
0.37246	0.45134	0.54734
0.35605	0.48669	0.16341
0.60552	0.23572	0.35076
0.45876	0.46672	0.28377
0.64747	0.57343	0.37144
0.59979	0.22722	0.68955
0.68684	0.30695	0.72892
0.57029	0.47415	0.55063
0.59950	0.29470	0.71664
0.44595	0.15744	0.51267
0.48813	0.40128	0.32437
0.32468	0.58398	0.32680
0.36276	0.44007	0.31330
0.36132	0.41543	0.47916
0.67641	0.43805	0.64135
0.56007	0.30948	0.56926
0.55064	0.25156	0.39994
0.60938	0.52793	0.37971
0.50231	0.54921	0.06535
0.39134	0.34041	0.47340
0.48872	0.40912	0.08136
0.34561	0.17513	0.35607
0.39746	0.70452	0.57465
0.48101	0.45187	0.62272
0.31781	0.44462	0.37603
0.54826	0.42193	0.21373
0.61644	0.41771	0.51267
0.61897	0.69834	0.35076
0.29250	0.41481	0.45139
0.21006	0.42457	0.32649
0.36005	0.60657	0.73506
0.28899	0.47610	0.44444
0.48740	0.20932	0.52563
0.62437	0.26561	0.16825
0.50237	0.46631	0.22936
0.71994	0.54648	0.36802
0.48710	0.41451	0.25694
0.45274	0.27890	0.12093
0.52591	0.36445	0.43296
0.65539	0.34414	0.47256
0.35560	0.52458	0.22467
0.67799	0.50279	0.69891
0.68948	0.66730	0.66813
0.51768	0.61670	0.63093
0.54913	0.14606	0.46254
0.26586	0.56869	0.37232
0.74800	0.24933	0.45303
0.65841	0.26763	0.25344
0.43071	0.42459	0.59159
0.71147	0.25004	0.61810
0.26768	0.29092	0.48975
0.44597	0.26090	0.52059
0.61079	0.41262	0.77477
0.33221	0.54463	0.15242
0.54410	0.55080	0.25160
0.27525	0.37711	0.29209
0.45480	0.22868	0.59019
0.60143	0.23117	0.44725
0.42466	0.64848	0.54795
0.36726	0.51815	0.57129
0.50212	0.51358	0.28741
0.46807	0.57368	0.23078
0.19128	0.55265	0.48422
0.31542	0.48922	0.33133
0.60293	0.66085	0.62194
0.50111	0.40918	0.68037
0.52399	0.41985	0.55180
0.53030	0.32827	0.50602
0.40262	0.20194	0.26590
0.47884	0.67011	0.65283
