0.61017	0.29451	0.23990
0.52585	0.28088	0.23149
0.72675	0.17406	0.24297
0.64025	0.12928	0.23725
0.62889	0.12554	0.34264
0.58754	0.20456	0.19115
0.65794	0.20110	0.00000
0.58054	0.20770	0.28772
0.53746	0.15404	0.36045
0.67173	0.27966	0.36716
0.56049	0.30053	0.32021
0.65734	0.22209	0.26664
0.69253	0.18360	0.34114
0.49567	0.23602	0.32299
0.51248	0.17680	0.23912
0.76186	0.24241	0.32833
0.70288	0.29927	0.28351
0.59795	0.22947	0.37211
0.56319	0.10340	0.28029
0.59913	0.99287	0.52612
0.60126	0.39406	0.41696
0.52278	0.37341	0.42073
0.68326	0.58621	0.66174
0.47824	0.86351	0.38676
1.00000	0.67782	0.51368
0.75261	0.51413	0.51445
0.79833	0.55144	0.57408
0.84016	0.56623	0.51593
0.92937	0.85170	0.58621
0.75869	0.64008	0.81335
0.92341	0.47609	0.55105
0.96831	0.58446	0.53819
0.93255	0.64771	0.50666
0.85483	0.64529	0.55635
0.89661	0.57651	0.59929
0.85115	0.64119	0.64057
0.92356	0.65896	0.61889
0.90701	0.59718	0.67826
0.55614	0.79616	0.26512
0.57238	0.74114	0.31542
0.39499	0.19766	0.24915
0.11936	0.82829	0.60159
0.20174	0.63919	0.29429
0.69554	0.48504	0.18495
0.39733	0.43242	0.74014
0.98081	0.59432	0.37428
0.20147	0.67644	0.56642
0.37490	0.76348	0.13397
0.67048	0.61939	0.19305
0.88266	0.40083	0.33246
0.32619	0.88989	0.44295
0.35072	0.70602	0.64591
0.26355	0.51618	0.85840
0.14286	0.30571	0.58156
0.84011	0.21633	0.71390
0.19450	0.55907	0.36292
0.31189	0.46595	0.15276
0.65632	0.15284	0.88160
0.27373	0.42664	0.52178
0.17231	0.78285	0.77341
0.20790	0.28622	0.56407
0.61019	0.29642	0.76378
0.42725	0.17912	0.88810
0.37294	0.51545	0.09128
0.20266	0.49464	0.48307
0.64026	0.58256	0.91221
0.43415	0.84224	0.24942
0.27176	0.48360	0.75796
0.45054	0.66595	0.68355
0.13304	0.65020	0.36397
0.14307	0.37011	0.76342
0.18860	0.37647	0.88722
0.32102	0.46237	0.27992
0.46363	0.47007	0.38212
0.45353	0.66362	0.42757
0.36174	0.30106	0.53527
0.44245	0.11581	0.66874
0.30600	0.77832	0.58564
0.62984	0.36457	0.31506
0.42320	0.77238	0.72085
0.32724	0.71513	0.21885
0.37020	0.63610	0.19742
0.74847	0.40048	0.73253
0.46124	0.41421	0.23698
0.88407	0.50818	0.32448
0.36734	0.39068	0.58702
0.54003	0.25023	0.61953
0.43928	0.58436	0.83465
0.68202	0.02346	0.68760
0.70268	0.30660	0.64206
0.17626	0.53949	0.19657
0.25397	0.77292	0.25630
0.40682	0.43938	0.29420
0.33332	0.63088	0.32857
0.54369	0.43335	0.89842
0.72688	0.40660	0.62327
0.50855	0.23184	0.90658
0.80484	0.35556	0.42692
0.67889	0.59975	0.36297
0.64424	0.26795	0.94439
0.46660	0.49628	0.09564
0.70501	0.31919	0.80315
0.24863	0.74856	0.80828
0.36436	0.78339	0.78660
0.23316	0.61871	0.14098
0.65103	0.54419	0.13324
0.66824	0.35470	0.72354
0.42666	0.60953	0.33720
0.35525	0.70897	0.48763
0.38341	0.67636	0.27868
0.36821	0.52887	0.80522
0.10999	0.68966	0.46249
0.75176	0.30968	0.53595
0.81244	0.49982	0.36713
0.69783	0.61104	0.27328
0.71745	0.43713	0.43604
0.64801	0.49111	0.38544
0.48675	0.77712	0.19697
0.74391	0.17666	0.52646
0.47319	0.12475	0.78075
0.38515	0.48949	0.20665
0.44810	0.35908	0.73511
0.93696	0.46588	0.41041
0.08445	0.49530	0.62056
0.76235	0.29763	0.72217
0.18037	0.76020	0.53317
0.67263	0.08414	0.77952
0.58047	0.44630	0.68488
0.34328	0.62857	0.80938
0.60208	0.35559	0.83344
0.43439	0.20623	0.49387
0.56107	0.12791	0.74983
0.71896	0.48698	0.83652
0.38322	0.76873	0.31116
0.74830	0.50083	0.24889
0.41523	0.56354	0.16163
0.64959	0.12812	0.69584
0.49214	0.41583	0.53021
0.33936	0.52048	0.72465
0.24528	0.93523	0.48048
0.60447	0.48243	0.31257
0.39139	0.40142	0.15081
0.26864	0.57726	0.31536
0.00000	0.63961	0.56323
0.34868	0.63680	0.95687
0.26130	0.66658	0.74997
0.39181	0.68130	0.85837
0.59778	0.16736	0.63140
0.64822	0.39744	0.17343
0.32207	0.73385	0.83603
0.57186	0.73394	0.17471
0.28816	0.57137	0.78694
0.17852	0.80825	0.45746
0.52905	0.54259	0.77386
0.61027	0.44948	0.23413
0.75182	0.57999	0.20245
0.27748	0.63210	0.21858
0.64746	0.53625	0.23654
0.77193	0.45571	0.31513
0.54267	0.53099	0.67634
0.77655	0.22944	0.64130
0.96282	0.75366	0.36090
0.17122	0.87382	0.54108
0.37882	0.59894	0.65438
0.62023	0.47644	0.86236
0.83787	0.43454	0.25580
0.51763	0.17112	0.68430
0.73301	0.39691	0.91984
0.50034	0.40895	0.13355
0.47892	0.63865	0.76665
0.31025	0.65515	0.57443
0.76562	0.57266	0.31920
0.23925	0.85809	0.40535
0.69782	0.24086	0.57495
0.32694	0.66796	0.12187
0.27161	0.31352	0.31582
0.17238	0.83678	0.68479
0.80213	0.36897	0.33366
0.97570	0.70371	0.70050
0.26749	0.53344	0.23314
0.32026	0.79828	0.48997
0.16380	0.72221	0.25140
0.65977	0.41470	0.80158
0.57951	0.40056	0.76071
0.67320	0.45868	0.70110
0.26205	0.70734	0.63525
0.44857	0.73407	0.81016
0.44702	0.41468	0.85680
0.62898	0.51655	0.77155
0.26712	0.63636	0.45833
0.61742	0.33917	0.65654
0.84900	0.28048	0.84933
0.26466	0.71936	0.52426
0.56286	0.14671	0.52934
0.65792	0.30992	0.49520
