0.27425	0.45084	0.63817
0.20528	0.43685	0.59117
0.27136	0.42637	0.58537
0.01182	0.65987	0.87827
0.21835	0.48679	0.68642
0.30586	0.22161	0.35618
0.31253	0.43405	0.70731
0.28927	0.39568	0.64820
0.26748	0.39472	0.72892
0.28557	0.52553	0.69741
0.22933	0.39795	0.62810
0.22217	0.48633	0.62686
0.26916	0.47430	0.72290
0.28571	0.50621	0.62992
0.18671	0.42763	0.66182
0.00000	0.97502	0.36375
0.32153	0.48007	0.67669
0.24869	0.42976	0.68384
0.24157	0.36274	0.67848
0.62458	0.42572	0.57827
0.68683	0.38173	0.62027
0.42655	0.06801	0.57850
0.70884	0.33632	0.54381
0.30285	0.42631	0.52152
0.45763	0.69760	0.65224
0.37031	0.56859	0.59528
0.42336	0.58514	0.62605
0.41583	0.60980	0.58427
0.48857	0.60984	0.60180
0.41259	1.00000	0.50337
0.57579	0.54500	0.72535
0.56945	0.50998	0.80542
0.37995	0.74259	0.43686
0.43814	0.64685	0.61685
0.27723	0.59351	0.65262
0.54542	0.63565	0.65935
0.50558	0.66759	0.60785
0.47513	0.65787	0.55539
0.56620	0.31747	0.72315
0.57268	0.32088	0.66806
0.34877	0.55586	0.45933
0.62417	0.39757	0.35713
0.44890	0.27142	0.42378
0.38718	0.53153	0.71906
0.34483	0.44551	0.30557
0.21219	0.50008	0.55235
0.31503	0.05057	0.41361
0.40252	0.25138	0.46468
0.36080	0.34011	0.72051
0.38855	0.51382	0.66374
0.40715	0.27284	0.37362
0.52559	0.31156	0.25992
0.50599	0.54776	0.29316
0.44385	0.39271	0.20573
0.58480	0.40433	0.15241
0.52422	0.35010	0.46663
0.48542	0.33268	0.52624
0.29034	0.58935	0.32388
0.64756	0.36804	0.44253
0.40798	0.38181	0.33815
0.45635	0.43151	0.17931
0.19116	0.48186	0.28764
1.00000	0.15562	0.63657
0.48052	0.34008	0.57909
0.58949	0.35662	0.23899
0.44319	0.55638	0.16943
0.31776	0.32983	0.51474
0.54328	0.50463	0.30537
0.41732	0.44906	0.39076
0.27379	0.32034	0.38327
0.57405	0.56694	0.24854
0.43729	0.57870	0.23845
0.52788	0.21566	0.49372
0.37928	0.99419	0.40720
0.43893	0.30611	0.55579
0.34350	0.48914	0.42787
0.22893	0.55749	0.41024
0.49158	0.36424	0.34175
0.33482	0.45837	0.61590
0.58307	0.52317	0.35215
0.33372	0.27100	0.52135
0.38724	0.19380	0.47239
0.27914	0.59347	0.44231
0.44186	0.31139	0.62300
0.41780	0.58891	0.73642
0.35361	0.70213	0.56078
0.21182	0.48924	0.49244
0.46386	0.54526	0.44421
0.26261	0.54555	0.55838
0.22066	0.60631	0.34497
0.35505	0.38578	0.51522
0.37604	0.28682	0.42350
0.38072	0.28766	0.55291
0.43724	0.28909	0.32855
0.41365	0.56044	0.39435
0.16924	0.52487	0.37997
0.21538	0.40762	0.30505
0.46952	0.48709	0.76523
0.47035	0.43718	0.63532
0.33859	0.67463	0.45638
0.27573	0.25129	0.43272
0.15068	0.57541	0.45339
0.63914	0.63075	0.35845
0.58120	0.50609	0.40735
0.36702	0.30511	0.48073
0.29604	0.31125	0.62321
0.33055	0.71874	0.49058
0.30343	0.22047	0.49521
0.46247	0.40074	0.38376
0.42883	0.29827	0.49016
0.46316	0.47542	0.35509
0.25693	0.34060	0.83071
0.20699	0.65499	0.51757
0.57300	0.43705	0.74750
0.41802	0.34460	0.67672
0.49974	0.57703	0.72480
0.41846	0.47211	0.63706
0.34597	0.32654	0.57632
0.22809	0.60005	0.52811
0.24724	0.64533	0.42072
0.28137	0.29894	0.55742
0.32288	0.61093	0.24447
0.45415	0.53877	0.75261
0.33859	0.38156	0.34828
0.33633	0.61794	0.37454
0.57023	0.30394	0.35640
0.22494	0.67085	0.36308
0.26941	0.52788	0.29859
0.48514	0.56646	0.39078
0.34132	0.43838	0.40379
0.16376	0.42360	0.49311
0.31103	0.64642	0.41449
0.48064	0.66154	0.39572
0.47872	0.27392	0.51992
0.37196	0.44062	0.66492
0.46277	0.22324	0.55588
0.17342	0.66016	0.40629
0.46467	0.64852	0.45950
0.41921	0.47576	0.44394
0.33731	0.10883	0.35307
0.40156	0.42246	0.61471
0.43380	0.36221	0.52853
0.27761	0.93363	0.79763
0.49146	0.38823	0.51856
0.62096	0.57525	0.32011
0.47442	0.51151	0.39801
0.55567	0.56549	0.32088
0.28827	0.54145	0.46272
0.43011	0.42380	0.67860
0.42126	0.42507	0.29314
0.39242	0.21675	0.57569
0.63890	0.49902	0.34388
0.53790	0.35808	0.29843
0.35381	0.48218	0.36383
0.32210	0.33158	0.67151
0.06846	0.40210	0.52769
0.37180	0.23092	0.63159
0.64556	0.54448	0.69354
0.44264	0.43404	0.75035
0.36296	0.57583	0.35037
0.20639	0.46415	0.43415
0.36698	0.43439	0.56529
0.58996	0.32655	0.29739
0.56864	0.62265	0.34364
0.24399	0.51121	0.24283
0.40218	0.47593	0.70905
0.19943	0.60237	0.40567
0.39618	0.65461	0.43226
0.49294	0.24141	0.61588
0.38926	0.43603	0.34535
0.08041	0.84222	0.00000
0.37967	0.43824	0.74672
0.48062	0.31937	0.41547
0.15491	0.59665	0.51591
0.35177	0.35743	0.45493
0.38775	0.38219	0.56912
0.39894	0.39059	0.40389
0.34584	0.61947	0.67954
0.73727	0.53769	1.00000
0.41147	0.32901	0.44266
0.52226	0.33547	0.37659
0.23176	0.31203	0.44273
0.43657	0.61638	0.40539
0.38807	0.64695	0.49739
0.28571	0.48218	0.37300
0.56854	0.37218	0.34645
0.48175	0.67537	0.28356
0.69854	0.47651	0.37235
0.39699	0.62685	0.35536
0.60230	0.26749	0.41145
0.18579	0.40914	0.41595
0.27800	0.68331	0.30907
0.52162	0.39096	0.39344
0.21621	0.51069	0.33683
0.14341	0.54294	0.56083
0.32262	0.54432	0.52117
0.22433	0.44842	0.36401
0.19515	0.54774	0.51358
0.49576	0.32287	0.70696
0.14023	0.47206	0.41942
0.61884	0.56237	0.39002
0.45017	0.39253	0.58286
0.43520	0.34052	0.36183
0.64392	0.76407	0.30248
0.48501	0.47520	0.30750
0.51730	0.26594	0.69645
0.36781	0.36103	0.63321
0.44712	0.50976	0.68257
0.57354	0.23216	0.36038
0.38799	0.57663	0.68062
0.20606	0.20480	0.32001
0.42504	0.42201	0.53099
0.54662	0.49546	0.20185
0.26165	0.28188	0.50238
0.51657	0.48738	0.66494
0.18764	0.25287	0.45401
0.27626	0.35640	0.59155
0.26317	0.37447	0.50115
0.21487	0.10062	0.18991
0.61435	0.37003	0.93161
0.34054	0.62306	0.01616
0.44903	0.47861	0.52194
0.47408	0.53355	0.63350
0.50273	0.44171	0.57714
0.27134	0.37353	0.45492
0.72214	0.31597	0.61447
0.59467	0.49020	0.67459
0.57682	0.69055	0.60426
0.39210	0.48042	0.55263
0.58300	0.53716	0.65223
0.56099	0.45238	0.56569
0.57785	0.32467	0.56209
0.62847	0.30441	0.58776
0.62058	0.25122	0.58484
0.58825	0.39186	0.47343
0.20533	0.34386	0.51895
0.46006	0.17156	0.52350
0.63268	0.28392	0.33868
0.59705	0.26070	0.52844
0.29805	0.23923	0.57790
0.70314	0.45135	0.45010
0.47542	0.62569	0.67073
0.35561	0.32064	0.23746
0.54643	0.63720	0.55966
0.55450	0.45055	0.42687
0.57105	0.57710	0.49108
0.41288	0.35429	0.28029
0.60134	0.53951	0.53411
0.66109	0.50727	0.64602
0.40413	0.24603	0.27529
0.53633	0.63177	0.50261
0.52506	0.38955	0.57976
0.57361	0.52332	0.48017
0.44363	0.71428	0.55849
0.45904	0.55352	0.53665
0.60556	0.48493	0.51740
0.69529	0.41902	0.51114
