0.23349	0.18936
0.24302	0.24099
0.24386	0.21108
0.22665	0.19245
0.22002	0.17555
0.24336	0.18009
0.22302	0.22173
0.24612	0.17081
0.23632	0.24421
0.21386	0.25181
0.24474	0.19925
0.22156	0.22609
0.21778	0.21276
0.23964	0.26666
0.25501	0.22356
0.21556	0.25729
0.22699	0.34689
0.24011	0.18938
0.24125	0.22785
0.10442	0.50432
0.20499	0.35881
0.32315	0.11826
0.08836	0.45096
0.37133	0.70729
0.15427	0.96932
0.23549	0.77555
0.19694	0.85753
0.19795	0.85502
0.17444	0.87305
0.00000	0.60307
0.16712	0.66300
0.16396	0.95038
0.16166	0.96133
0.17840	1.00000
0.14838	0.86475
0.14593	0.87593
0.14277	0.86793
0.14179	0.80154
0.35328	0.59217
0.34656	0.57113
0.94235	0.36132
0.59454	0.41060
0.46905	0.37069
0.23591	0.53021
0.80328	0.33397
0.89429	0.19499
0.56442	0.41906
0.41505	0.31784
0.23882	0.39859
0.21094	0.44067
0.50918	0.42464
0.61556	0.37581
0.77777	0.41049
0.63819	0.00000
0.87520	0.27351
0.50293	0.41955
0.36641	0.37234
0.91307	0.24141
0.59019	0.14986
0.64166	0.39834
0.64323	0.01250
0.88503	0.34378
0.82091	0.57555
0.40927	0.29855
0.57064	0.33339
0.86387	0.56773
0.35836	0.30712
0.73228	0.38052
0.72211	0.30612
0.50544	0.39931
0.73334	0.15863
0.78153	0.59344
0.41155	0.21085
0.34773	0.12666
0.35189	0.30055
0.83911	0.14111
0.91765	0.28754
0.59515	0.42492
0.18699	0.46914
0.68889	0.48050
0.43356	0.37691
0.38077	0.36837
0.95686	0.40955
0.28124	0.55784
0.30349	0.26883
0.80378	0.17363
0.90774	0.13626
0.76754	0.38374
0.91587	0.29460
0.94387	0.23257
0.33533	0.42751
0.43212	0.38206
0.39740	0.34236
0.49932	0.34004
0.84120	0.37142
0.94348	0.30117
0.88327	0.52009
0.14119	0.59784
0.25608	0.30023
0.89120	0.35095
0.35706	0.47002
0.94302	0.26348
0.67655	0.46346
0.69570	0.37630
0.43575	0.45000
0.31435	0.35047
0.91747	0.19896
0.40304	0.43186
0.54778	0.35873
0.44604	0.30551
0.76180	0.32847
0.54957	0.41785
0.98549	0.18127
0.19724	0.45358
0.29367	0.45403
0.21814	0.51481
0.27828	0.41562
0.34206	0.39994
0.96872	0.16465
0.94341	0.54752
0.39118	0.49432
0.84313	0.31546
0.17690	0.56800
0.70569	0.27370
0.96175	0.37439
0.55454	0.19887
0.92907	0.27109
0.89735	0.50634
0.73991	0.30176
0.89503	0.31688
0.89247	0.04568
0.93938	0.49551
0.87419	0.42834
0.44348	0.37200
0.25789	0.42956
0.37213	0.48676
0.93191	0.28147
0.91847	0.51760
0.73126	0.33372
0.55019	0.46160
0.15751	0.61404
0.40417	0.32347
0.44736	0.44395
0.37179	0.36052
0.73426	0.36643
0.69617	0.37422
0.74460	0.39601
0.92935	0.16222
0.27436	0.47043
0.72087	0.40361
0.37644	0.46368
0.57283	0.38839
0.57620	0.36093
0.77510	0.37588
0.29340	0.45943
0.23178	0.49337
0.43337	0.31860
0.23377	0.44940
0.21609	0.47121
0.88728	0.35697
0.93611	0.25149
0.24114	0.30295
0.65454	0.35691
0.64667	0.43731
0.86801	0.38638
0.22273	0.47155
0.94803	0.31388
0.94088	0.46691
0.30723	0.38503
0.74318	0.29820
0.55575	0.37019
0.23572	0.50583
0.54386	0.36722
0.94488	0.20661
0.43030	0.32953
0.31858	0.43566
0.61871	0.38112
0.20449	0.46008
0.21243	0.52323
0.43221	0.02038
0.55949	0.39168
0.46015	0.44489
0.91693	0.45070
0.82637	0.46809
0.89364	0.26464
0.53325	0.34463
0.71301	0.44356
0.82049	0.40789
0.88531	0.37983
0.52054	0.31564
0.92924	0.30138
0.94370	0.35508
0.55673	0.37905
0.93233	0.40940
0.96658	0.07078
0.84259	0.24702
0.85724	0.20495
0.93503	0.18150
0.33707	0.65143
0.88950	0.31524
0.67354	0.52236
0.31773	0.45029
0.63967	0.28653
0.31884	0.37634
0.75647	0.28912
0.29954	0.64128
0.29395	0.48244
0.21260	0.47886
0.52553	0.20678
0.24421	0.47044
0.32321	0.43777
0.32113	0.39731
0.67160	0.13216
0.35664	0.46410
0.17415	0.53794
0.25552	0.38423
0.33054	0.43873
0.44291	0.08702
0.46108	0.19905
0.22227	0.40442
0.05825	0.84094
0.25567	0.58966
0.15506	0.59566
0.20090	0.63327
0.44644	0.07318
0.20738	0.60518
0.15556	0.58143
0.08979	0.90300
0.26590	0.64625
0.15306	0.62951
0.19525	0.79998
0.36703	0.18555
0.39590	0.14380
0.40025	0.15233
0.50363	0.19492
0.37817	0.56290
0.38366	0.51243
0.55756	0.26949
0.39764	0.07356
0.35727	0.19821
0.03742	0.65062
0.16155	0.69294
0.56535	0.09489
0.11067	0.91273
0.62761	0.45792
0.08424	0.77019
0.62259	0.21257
0.13661	0.67065
0.08475	0.57182
0.56404	0.01551
0.11900	0.87125
0.27999	0.59737
0.09606	0.73751
0.19705	0.73728
0.19302	0.83854
0.06238	0.68563
0.03745	0.61283
0.03973	0.50771
0.06065	0.65472
0.10807	0.76874
0.21019	0.87680
0.08029	0.79202
0.05984	0.65492
0.08580	0.74595
0.03729	0.55598
0.13768	0.79144
0.21174	0.77721
0.09710	0.63460
0.06080	0.69119
0.07161	0.67807
0.05882	0.75993
0.04934	0.71062
0.33730	0.78244
0.07193	0.55225
0.08880	0.65793
0.05583	0.72668
0.03603	0.75533
0.03400	0.69145
0.02324	0.76197
0.01692	0.72528
0.01793	0.67819
0.02412	0.74082
0.05956	0.80738
0.03115	0.79895
0.02022	0.76016
0.02347	0.76098
0.02263	0.73443
0.04588	0.63282
0.06344	0.74661
0.13004	0.75187
0.05996	0.77164
0.09464	0.67257
0.24506	0.58146
0.48675	0.15306
0.12463	0.46094
0.34485	0.79637
0.04531	0.65405
0.10297	0.69286
0.08499	0.66183
0.23164	0.64959
