0.66979	0.73407	0.46583
0.58286	0.76339	0.51316
0.59608	0.82014	0.47347
0.60811	0.71489	0.46869
0.61682	0.70060	0.39631
0.55672	0.77646	0.34122
0.65412	0.80391	0.42291
0.51702	0.77003	0.39811
0.57770	0.81403	0.39926
0.65444	0.79187	0.50747
0.55012	0.72005	0.37936
0.61281	0.73792	0.33160
0.62214	0.76706	0.45524
0.54712	0.72621	0.45525
0.66334	0.74495	0.39025
0.46900	0.60526	0.87877
0.62835	0.79382	0.35393
0.55725	0.78056	0.45041
0.59260	0.75483	0.40131
0.15974	0.65286	0.74878
0.37863	0.57499	0.47614
0.41981	0.60061	0.45796
0.17678	0.44751	0.52598
0.52024	0.62798	0.45899
0.35127	0.74387	0.74447
0.42702	0.67004	0.40980
0.44676	0.70459	0.37916
0.42088	0.73153	0.41864
0.26330	0.61412	0.85721
0.34659	0.63998	0.57138
0.27562	0.45949	0.51904
0.38199	0.73714	0.80550
0.34421	0.76800	0.79550
0.32310	0.64066	0.83219
0.35117	0.68727	0.84244
0.30918	0.68771	0.79921
0.30968	0.72098	0.84521
0.29701	0.68073	0.86877
0.43069	0.72387	0.58671
0.42063	0.71068	0.63518
1.00000	1.00000	0.23829
0.64428	0.44128	0.72082
0.70149	0.56270	0.82382
0.42437	0.42613	0.67244
0.51615	0.31836	0.39013
0.46501	0.43483	0.23651
0.62026	0.43098	0.78667
0.68606	0.62059	0.64370
0.42050	0.54350	0.60782
0.29315	0.42341	0.67912
0.72863	0.55014	0.88916
0.66107	0.41971	0.64840
0.54695	0.41381	0.54411
0.43877	0.65071	0.93606
0.44781	0.45040	0.32246
0.63168	0.54949	0.86707
0.60957	0.71403	0.59769
0.55312	0.58167	0.35871
0.54052	0.41732	0.92070
0.57064	0.29126	0.66560
0.47508	0.66675	0.96958
0.47769	0.53454	0.39730
0.54389	0.39757	0.28427
0.67193	0.71790	0.66180
0.73907	0.43371	0.62817
0.56111	0.52378	0.38730
0.50756	0.71244	0.78845
0.64997	0.35644	0.42258
0.61188	0.24770	0.47206
0.59302	0.52413	0.78859
0.72428	0.36552	0.38675
0.71944	0.44547	0.32704
0.54813	0.64284	0.82816
0.43856	0.53978	0.83893
0.47789	0.66489	0.79983
0.36231	0.35682	0.36251
0.60562	0.54399	0.15869
0.33737	0.72608	0.25582
0.50485	0.75481	0.50601
0.84234	0.39192	0.72245
0.61622	0.68292	0.79720
0.66477	0.72270	0.80568
0.30571	0.63192	0.25418
0.51254	0.64414	0.67564
0.24121	0.39085	0.67877
0.39633	0.32678	0.41589
0.50896	0.50001	0.26493
0.59174	0.31764	0.38700
0.66092	0.52382	0.24730
0.57317	0.52779	0.25408
0.49409	0.61825	0.60608
0.73550	0.70800	0.74307
0.58339	0.67040	0.64206
0.69437	0.59378	0.71012
0.26942	0.46839	0.37626
0.49775	0.54058	0.12783
0.33358	0.51551	0.09106
0.28129	0.39462	0.74741
0.48538	0.46886	0.69122
0.33700	0.50714	0.35789
0.54149	0.58806	0.73834
0.54538	0.57409	0.12426
0.49548	0.34349	0.65216
0.50316	0.28369	0.66270
0.61063	0.59060	0.74725
0.49546	0.58582	0.54237
0.38173	0.53194	0.29916
0.63645	0.72378	0.73698
0.69171	0.48731	0.73435
0.70049	0.66694	0.68781
0.53177	0.25650	0.49221
0.67915	0.45412	0.80534
0.53471	0.68151	0.26338
0.86813	0.51767	0.80567
0.46948	0.46777	0.60947
0.35218	0.39872	0.71398
0.41927	0.37983	0.72721
0.54067	0.71398	0.64557
0.59106	0.64819	0.27687
0.34154	0.41398	0.43655
0.60400	0.71596	0.67280
0.51609	0.33965	0.32642
0.24560	0.39391	0.81221
0.65377	0.25012	0.58346
0.41926	0.65897	0.27344
0.74229	0.47740	0.66782
0.65083	0.60968	0.26606
0.27345	0.48153	0.16594
